Date,Open,High,Low,Close,Adj Close,Volume
2014-05-20,28.200000762939453,30.399999618530273,28.0,30.399999618530273,30.399999618530273,6889800
2014-05-21,30.75,34.79999923706055,30.75,33.150001525878906,33.150001525878906,2821100
2014-05-22,32.72999954223633,33.279998779296875,31.100000381469727,31.25,31.25,1801200
2014-05-23,32.20000076293945,32.560001373291016,31.579999923706055,32.0,32.0,1788700
2014-05-27,32.0,32.310001373291016,31.770000457763672,31.979999542236328,31.979999542236328,776900
2014-05-28,31.979999542236328,31.979999542236328,30.75,31.75,31.75,514100
2014-05-29,31.75,31.75,31.09000015258789,31.399999618530273,31.399999618530273,1089100
2014-05-30,31.469999313354492,32.7599983215332,31.389999389648438,32.349998474121094,32.349998474121094,20871300
2014-06-02,32.310001373291016,35.689998626708984,31.3700008392334,35.5,35.5,10026300
2014-06-03,35.11000061035156,35.619998931884766,34.2760009765625,34.939998626708984,34.939998626708984,6340900
2014-06-04,34.439998626708984,34.7400016784668,33.7599983215332,34.290000915527344,34.290000915527344,6382400
2014-06-05,33.59000015258789,34.54999923706055,33.59000015258789,34.279998779296875,34.279998779296875,7012700
2014-06-06,33.779998779296875,34.13999938964844,32.75,32.79999923706055,32.79999923706055,7734200
2014-06-09,32.45000076293945,32.970001220703125,32.0,32.2400016784668,32.2400016784668,7306000
2014-06-10,32.0099983215332,32.97999954223633,31.5,32.720001220703125,32.720001220703125,6382000
2014-06-11,32.2599983215332,34.369998931884766,32.209999084472656,33.560001373291016,33.560001373291016,4731900
2014-06-12,33.5,33.900001525878906,32.650001525878906,33.209999084472656,33.209999084472656,3188400
2014-06-13,32.970001220703125,34.099998474121094,32.88999938964844,33.54999923706055,33.54999923706055,1787200
2014-06-16,33.38999938964844,33.83000183105469,32.63999938964844,33.0,33.0,2558400
2014-06-17,32.83000183105469,33.709999084472656,32.560001373291016,33.65999984741211,33.65999984741211,3161300
2014-06-18,33.810001373291016,34.380001068115234,33.5,34.029998779296875,34.029998779296875,1960000
2014-06-19,34.0,34.099998474121094,33.779998779296875,34.0099983215332,34.0099983215332,912800
2014-06-20,33.88999938964844,35.31999969482422,33.5,34.11000061035156,34.11000061035156,2988500
2014-06-23,34.06999969482422,35.97999954223633,33.900001525878906,35.68000030517578,35.68000030517578,3050700
2014-06-24,35.209999084472656,37.09000015258789,35.119998931884766,35.5,35.5,3092800
2014-06-25,35.47999954223633,35.77000045776367,35.150001525878906,35.70000076293945,35.70000076293945,2386200
2014-06-26,35.58000183105469,37.310001373291016,35.54999923706055,37.189998626708984,37.189998626708984,2701000
2014-06-27,36.849998474121094,37.650001525878906,36.70000076293945,36.83000183105469,36.83000183105469,4075100
2014-06-30,36.83000183105469,37.43000030517578,35.959999084472656,36.209999084472656,36.209999084472656,2420500
2014-07-01,36.08000183105469,37.25,35.90999984741211,35.97999954223633,35.97999954223633,2302900
2014-07-02,35.83000183105469,36.4900016784668,35.77000045776367,35.779998779296875,35.779998779296875,2761500
2014-07-03,35.68000030517578,36.25,35.5,35.650001525878906,35.650001525878906,1187100
2014-07-07,35.5099983215332,35.650001525878906,35.02000045776367,35.119998931884766,35.119998931884766,1542600
2014-07-08,35.08000183105469,35.154998779296875,34.5,34.810001373291016,34.810001373291016,1477700
2014-07-09,34.75,35.040000915527344,34.540000915527344,35.0,35.0,1285600
2014-07-10,34.380001068115234,35.04999923706055,34.250999450683594,34.56999969482422,34.56999969482422,1195400
2014-07-11,34.560001373291016,35.02000045776367,34.54999923706055,34.709999084472656,34.709999084472656,837600
2014-07-14,34.91999816894531,35.29999923706055,34.779998779296875,34.84000015258789,34.84000015258789,1108600
2014-07-15,34.689998626708984,34.86000061035156,33.75,34.59000015258789,34.59000015258789,1328900
2014-07-16,34.56999969482422,34.599998474121094,33.900001525878906,34.11000061035156,34.11000061035156,1978000
2014-07-17,33.880001068115234,34.27000045776367,33.65999984741211,33.90999984741211,33.90999984741211,1443300
2014-07-18,33.81999969482422,34.22999954223633,33.70000076293945,33.95000076293945,33.95000076293945,1007700
2014-07-21,33.900001525878906,34.0,33.43000030517578,33.540000915527344,33.540000915527344,1207400
2014-07-22,33.599998474121094,34.20000076293945,33.25,33.470001220703125,33.470001220703125,1424100
2014-07-23,33.619998931884766,33.63999938964844,33.25,33.36000061035156,33.36000061035156,1094800
2014-07-24,33.2599983215332,33.790000915527344,33.2599983215332,33.439998626708984,33.439998626708984,921100
2014-07-25,33.33000183105469,33.400001525878906,33.040000915527344,33.2599983215332,33.2599983215332,588500
2014-07-28,33.369998931884766,33.400001525878906,32.770999908447266,33.31999969482422,33.31999969482422,584700
2014-07-29,33.13999938964844,33.58000183105469,32.77000045776367,33.150001525878906,33.150001525878906,1232600
2014-07-30,33.119998931884766,33.17900085449219,32.880001068115234,33.08000183105469,33.08000183105469,1089800
2014-07-31,32.7599983215332,32.880001068115234,32.119998931884766,32.189998626708984,32.189998626708984,879800
2014-08-01,32.060001373291016,32.88999938964844,31.760000228881836,32.310001373291016,32.310001373291016,1933500
2014-08-04,32.2599983215332,32.81999969482422,31.8799991607666,32.75,32.75,1262600
2014-08-05,32.529998779296875,33.06999969482422,32.25,32.75,32.75,1338200
2014-08-06,30.0,33.16999816894531,29.850000381469727,31.459999084472656,31.459999084472656,4748600
2014-08-07,31.520000457763672,31.6299991607666,29.8700008392334,30.110000610351562,30.110000610351562,2948900
2014-08-08,29.969999313354492,31.079999923706055,29.940000534057617,31.010000228881836,31.010000228881836,2364400
2014-08-11,31.100000381469727,31.510000228881836,30.510000228881836,30.780000686645508,30.780000686645508,1941200
2014-08-12,30.969999313354492,31.760000228881836,30.81999969482422,31.15999984741211,31.15999984741211,1632000
2014-08-13,30.690000534057617,32.400001525878906,30.520000457763672,32.2400016784668,32.2400016784668,1898000
2014-08-14,31.739999771118164,32.220001220703125,31.649999618530273,31.809999465942383,31.809999465942383,1338200
2014-08-15,32.209999084472656,32.34000015258789,31.739999771118164,32.040000915527344,32.040000915527344,1055800
2014-08-18,32.2400016784668,32.29999923706055,31.93000030517578,32.0099983215332,32.0099983215332,1098700
2014-08-19,32.119998931884766,32.880001068115234,32.04999923706055,32.619998931884766,32.619998931884766,784500
2014-08-20,32.5,32.66999816894531,32.099998474121094,32.47999954223633,32.47999954223633,853500
2014-08-21,32.709999084472656,33.349998474121094,32.52000045776367,32.959999084472656,32.959999084472656,1444500
2014-08-22,33.11000061035156,33.5,32.86000061035156,33.18000030517578,33.18000030517578,1071800
2014-08-25,33.40999984741211,33.5,32.880001068115234,33.02000045776367,33.02000045776367,713300
2014-08-26,33.13999938964844,33.27000045776367,32.880001068115234,32.93000030517578,32.93000030517578,658400
2014-08-27,32.959999084472656,33.0099983215332,32.77000045776367,32.95000076293945,32.95000076293945,866400
2014-08-28,32.95000076293945,32.970001220703125,32.72999954223633,32.81999969482422,32.81999969482422,446600
2014-08-29,32.79999923706055,33.209999084472656,32.79999923706055,33.029998779296875,33.029998779296875,768200
2014-09-02,32.939998626708984,33.130001068115234,32.76499938964844,32.79999923706055,32.79999923706055,1431300
2014-09-03,32.79999923706055,32.91999816894531,32.7599983215332,32.81999969482422,32.81999969482422,771500
2014-09-04,33.0099983215332,33.0099983215332,32.0,32.470001220703125,32.470001220703125,1913500
2014-09-05,32.31999969482422,32.59000015258789,31.959999084472656,32.290000915527344,32.290000915527344,1822100
2014-09-08,32.13999938964844,32.58000183105469,32.04999923706055,32.11000061035156,32.11000061035156,2076500
2014-09-09,32.11000061035156,32.540000915527344,31.9950008392334,32.06999969482422,32.06999969482422,1571700
2014-09-10,32.189998626708984,32.459999084472656,31.299999237060547,31.940000534057617,31.940000534057617,1799100
2014-09-11,31.850000381469727,32.369998931884766,31.68000030517578,32.33000183105469,32.33000183105469,1341000
2014-09-12,32.279998779296875,32.470001220703125,31.940000534057617,32.33000183105469,32.33000183105469,1246000
2014-09-15,32.220001220703125,32.369998931884766,31.959999084472656,32.02000045776367,32.02000045776367,1381700
2014-09-16,32.0,32.4900016784668,31.940000534057617,32.27000045776367,32.27000045776367,1589900
2014-09-17,32.31999969482422,32.65999984741211,31.56999969482422,31.709999084472656,31.709999084472656,1465100
2014-09-18,31.75,32.040000915527344,31.520000457763672,31.65999984741211,31.65999984741211,1067800
2014-09-19,31.860000610351562,32.45000076293945,31.84000015258789,32.029998779296875,32.029998779296875,2285600
2014-09-22,31.8700008392334,32.06999969482422,31.020000457763672,31.270000457763672,31.270000457763672,1550400
2014-09-23,31.079999923706055,31.360000610351562,30.827999114990234,31.15999984741211,31.15999984741211,1437100
2014-09-24,31.049999237060547,31.139999389648438,30.510000228881836,30.959999084472656,30.959999084472656,2494100
2014-09-25,30.860000610351562,30.920000076293945,30.56999969482422,30.68000030517578,30.68000030517578,1315600
2014-09-26,30.68000030517578,31.010000228881836,30.520000457763672,31.0,31.0,2574000
2014-09-29,30.65999984741211,31.450000762939453,30.65999984741211,31.030000686645508,31.030000686645508,1351800
2014-09-30,31.239999771118164,31.31999969482422,30.399999618530273,30.40999984741211,30.40999984741211,1336100
2014-10-01,30.360000610351562,30.420000076293945,29.469999313354492,29.59000015258789,29.59000015258789,2895000
2014-10-02,29.5,29.700000762939453,28.579999923706055,29.100000381469727,29.100000381469727,4010400
2014-10-03,29.170000076293945,29.8700008392334,29.059999465942383,29.190000534057617,29.190000534057617,2542000
2014-10-06,29.219999313354492,29.3700008392334,28.739999771118164,28.969999313354492,28.969999313354492,1675000
2014-10-07,28.889999389648438,29.239999771118164,28.6200008392334,28.670000076293945,28.670000076293945,1237100
2014-10-08,28.700000762939453,28.760000228881836,27.610000610351562,28.489999771118164,28.489999771118164,2507400
2014-10-09,28.219999313354492,28.489999771118164,27.450000762939453,27.520000457763672,27.520000457763672,1448900
2014-10-10,27.540000915527344,28.079999923706055,27.139999389648438,27.6200008392334,27.6200008392334,2062800
2014-10-13,27.389999389648438,28.06999969482422,27.190000534057617,27.40999984741211,27.40999984741211,2180200
2014-10-14,27.559999465942383,28.389999389648438,27.290000915527344,27.360000610351562,27.360000610351562,2521800
2014-10-15,27.290000915527344,28.329999923706055,26.739999771118164,27.950000762939453,27.950000762939453,2634500
2014-10-16,27.34000015258789,28.65999984741211,27.209999084472656,28.209999084472656,28.209999084472656,2315000
2014-10-17,28.6299991607666,29.139999389648438,27.18000030517578,27.510000228881836,27.510000228881836,1569200
2014-10-20,27.459999084472656,27.999000549316406,27.3799991607666,27.809999465942383,27.809999465942383,708700
2014-10-21,28.0,29.43000030517578,27.969999313354492,28.709999084472656,28.709999084472656,956700
2014-10-22,28.770000457763672,29.299999237060547,28.339000701904297,28.43000030517578,28.43000030517578,610800
2014-10-23,28.760000228881836,29.31999969482422,28.360000610351562,29.09000015258789,29.09000015258789,810700
2014-10-24,29.010000228881836,29.15999984741211,28.479999542236328,28.969999313354492,28.969999313354492,668000
2014-10-27,28.790000915527344,28.84000015258789,27.889999389648438,28.40999984741211,28.40999984741211,1395300
2014-10-28,28.43000030517578,29.639999389648438,28.260000228881836,29.510000228881836,29.510000228881836,927000
2014-10-29,29.6299991607666,30.31999969482422,29.43000030517578,30.15999984741211,30.15999984741211,890800
2014-10-30,30.110000610351562,30.200000762939453,29.690000534057617,29.90999984741211,29.90999984741211,891800
2014-10-31,29.920000076293945,30.25,29.540000915527344,30.059999465942383,30.059999465942383,1341600
2014-11-03,30.079999923706055,30.219999313354492,29.40999984741211,29.540000915527344,29.540000915527344,1585700
2014-11-04,29.600000381469727,29.760000228881836,28.049999237060547,28.25,28.25,1818400
2014-11-05,28.25,28.760000228881836,28.139999389648438,28.540000915527344,28.540000915527344,1881000
2014-11-06,28.34000015258789,28.59000015258789,26.799999237060547,27.530000686645508,27.530000686645508,5243700
2014-11-07,27.030000686645508,28.600000381469727,27.030000686645508,28.0,28.0,2032100
2014-11-10,27.940000534057617,28.34000015258789,27.111000061035156,27.450000762939453,27.450000762939453,1878300
2014-11-11,27.6200008392334,28.3700008392334,27.3799991607666,28.270000457763672,28.270000457763672,1197500
2014-11-12,27.989999771118164,29.15999984741211,27.979999542236328,28.81999969482422,28.81999969482422,1686500
2014-11-13,28.700000762939453,28.850000381469727,27.139999389648438,27.969999313354492,27.969999313354492,2915400
2014-11-14,27.84000015258789,28.510000228881836,27.610000610351562,28.34000015258789,28.34000015258789,1330300
2014-11-17,28.049999237060547,28.59000015258789,27.959999084472656,28.510000228881836,28.510000228881836,2289000
2014-11-18,28.479999542236328,28.579999923706055,27.459999084472656,28.0,28.0,2841300
2014-11-19,28.0,28.209999084472656,27.389999389648438,27.530000686645508,27.530000686645508,2473700
2014-11-20,26.989999771118164,28.239999771118164,26.969999313354492,28.200000762939453,28.200000762939453,1263500
2014-11-21,28.549999237060547,28.989999771118164,28.350000381469727,28.729999542236328,28.729999542236328,1249300
2014-11-24,28.65999984741211,28.959999084472656,28.520000457763672,28.889999389648438,28.889999389648438,626200
2014-11-25,28.649999618530273,29.079999923706055,28.290000915527344,28.850000381469727,28.850000381469727,1394400
2014-11-26,28.690000534057617,29.229999542236328,28.479999542236328,28.59000015258789,28.59000015258789,2047500
2014-11-28,27.15999984741211,27.450000762939453,25.701000213623047,26.780000686645508,26.780000686645508,3038400
2014-12-01,26.690000534057617,26.690000534057617,25.68000030517578,25.780000686645508,25.780000686645508,2843100
2014-12-02,25.93000030517578,26.149999618530273,24.739999771118164,24.920000076293945,24.920000076293945,3434900
2014-12-03,24.700000762939453,25.190000534057617,23.610000610351562,24.510000228881836,24.510000228881836,2500200
2014-12-04,24.270000457763672,24.5,23.8700008392334,24.229999542236328,24.229999542236328,2089800
2014-12-05,24.469999313354492,24.489999771118164,23.795000076293945,23.920000076293945,23.920000076293945,2870500
2014-12-08,23.65999984741211,23.829999923706055,22.030000686645508,22.5,22.5,3383900
2014-12-09,22.34000015258789,23.549999237060547,22.049999237060547,23.489999771118164,23.489999771118164,2483800
2014-12-10,23.139999389648438,23.780000686645508,22.649999618530273,23.719999313354492,23.719999313354492,1840600
2014-12-11,23.579999923706055,24.489999771118164,23.360000610351562,24.010000228881836,24.010000228881836,2745200
2014-12-12,23.31999969482422,24.31999969482422,23.170000076293945,23.709999084472656,23.709999084472656,1636900
2014-12-15,23.700000762939453,24.450000762939453,23.420000076293945,23.700000762939453,23.700000762939453,1121600
2014-12-16,23.399999618530273,24.90999984741211,23.18000030517578,24.700000762939453,24.700000762939453,1322800
2014-12-17,24.450000762939453,25.360000610351562,24.389999389648438,25.139999389648438,25.139999389648438,976800
2014-12-18,25.209999084472656,25.959999084472656,24.579999923706055,24.950000762939453,24.950000762939453,1421800
2014-12-19,25.1299991607666,27.3799991607666,25.0,26.770000457763672,26.770000457763672,3017700
2014-12-22,26.75,27.31999969482422,26.1299991607666,27.280000686645508,27.280000686645508,881500
2014-12-23,27.270000457763672,28.059999465942383,27.100000381469727,27.889999389648438,27.889999389648438,898000
2014-12-24,27.149999618530273,28.360000610351562,27.149999618530273,27.420000076293945,27.420000076293945,571600
2014-12-26,27.479999542236328,27.739999771118164,27.31999969482422,27.3799991607666,27.3799991607666,617400
2014-12-29,27.3799991607666,28.010000228881836,27.110000610351562,27.139999389648438,27.139999389648438,882300
2014-12-30,26.979999542236328,27.149999618530273,26.209999084472656,26.34000015258789,26.34000015258789,891800
2014-12-31,26.1200008392334,26.299999237060547,25.309999465942383,25.729999542236328,25.729999542236328,1070000
2015-01-02,25.68000030517578,26.06999969482422,25.290000915527344,25.989999771118164,25.989999771118164,983000
2015-01-05,25.59000015258789,25.770000457763672,24.15999984741211,24.520000457763672,24.520000457763672,1735700
2015-01-06,24.440000534057617,24.94499969482422,24.110000610351562,24.229999542236328,24.229999542236328,2549900
2015-01-07,24.479999542236328,24.670000076293945,23.559999465942383,23.8799991607666,23.8799991607666,1711500
2015-01-08,24.09000015258789,24.229999542236328,23.170000076293945,23.760000228881836,23.760000228881836,2129000
2015-01-09,23.790000915527344,24.020000457763672,23.31999969482422,23.81999969482422,23.81999969482422,977700
2015-01-12,23.75,23.780000686645508,22.139999389648438,22.940000534057617,22.940000534057617,1801800
2015-01-13,22.989999771118164,23.25,22.610000610351562,22.809999465942383,22.809999465942383,2044000
2015-01-14,22.5,23.274999618530273,22.3700008392334,22.899999618530273,22.899999618530273,1935500
2015-01-15,23.049999237060547,23.489999771118164,22.809999465942383,22.940000534057617,22.940000534057617,1679300
2015-01-16,22.93000030517578,24.030000686645508,22.93000030517578,23.90999984741211,23.90999984741211,1889600
2015-01-20,23.649999618530273,23.799999237060547,22.75,23.100000381469727,23.100000381469727,1815600
2015-01-21,22.68000030517578,23.440000534057617,22.139999389648438,23.209999084472656,23.209999084472656,2450900
2015-01-22,23.139999389648438,23.31999969482422,22.459999084472656,22.940000534057617,22.940000534057617,1569200
2015-01-23,22.860000610351562,23.280000686645508,22.59000015258789,22.799999237060547,22.799999237060547,810100
2015-01-26,22.780000686645508,23.42300033569336,22.540000915527344,22.700000762939453,22.700000762939453,864700
2015-01-27,22.40999984741211,23.5,22.40999984741211,23.280000686645508,23.280000686645508,728100
2015-01-28,23.110000610351562,23.674999237060547,23.0,23.420000076293945,23.420000076293945,1182300
2015-01-29,23.459999084472656,24.950000762939453,23.190000534057617,24.540000915527344,24.540000915527344,1139500
2015-01-30,24.350000381469727,26.270000457763672,24.270000457763672,24.950000762939453,24.950000762939453,1192200
2015-02-02,24.809999465942383,26.969999313354492,24.809999465942383,26.790000915527344,26.790000915527344,1320600
2015-02-03,27.0,27.68000030517578,26.31999969482422,26.5,26.5,2200900
2015-02-04,26.31999969482422,26.479999542236328,25.40999984741211,25.459999084472656,25.459999084472656,1112400
2015-02-05,25.579999923706055,25.889999389648438,25.219999313354492,25.31999969482422,25.31999969482422,1381600
2015-02-06,25.399999618530273,26.0,24.600000381469727,24.729999542236328,24.729999542236328,1342000
2015-02-09,24.709999084472656,25.309999465942383,24.6299991607666,25.18000030517578,25.18000030517578,2005500
2015-02-10,25.149999618530273,25.68000030517578,24.540000915527344,24.899999618530273,24.899999618530273,1700500
2015-02-11,24.84000015258789,24.969999313354492,23.950000762939453,24.389999389648438,24.389999389648438,1832700
2015-02-12,24.739999771118164,25.549999237060547,24.510000228881836,24.940000534057617,24.940000534057617,1328100
2015-02-13,25.190000534057617,25.690000534057617,25.0,25.639999389648438,25.639999389648438,1097500
2015-02-17,25.600000381469727,26.020000457763672,25.09000015258789,25.860000610351562,25.860000610351562,950000
2015-02-18,25.850000381469727,26.170000076293945,24.700000762939453,24.790000915527344,24.790000915527344,1096600
2015-02-19,24.389999389648438,24.84000015258789,24.0,24.600000381469727,24.600000381469727,1356900
2015-02-20,24.540000915527344,24.690000534057617,23.049999237060547,23.389999389648438,23.389999389648438,3354700
2015-02-23,22.5,22.540000915527344,21.420000076293945,22.299999237060547,22.299999237060547,5885200
2015-02-24,22.309999465942383,22.68000030517578,21.915000915527344,22.440000534057617,22.440000534057617,1760400
2015-02-25,22.350000381469727,23.049999237060547,21.979999542236328,22.15999984741211,22.15999984741211,1977000
2015-02-26,22.15999984741211,22.329999923706055,21.1299991607666,21.350000381469727,21.350000381469727,1366600
2015-02-27,21.450000762939453,21.545000076293945,21.030000686645508,21.25,21.25,1313000
2015-03-02,21.25,22.049999237060547,21.139999389648438,22.049999237060547,22.049999237060547,1269700
2015-03-03,22.010000228881836,22.639999389648438,21.920000076293945,22.209999084472656,22.209999084472656,1273500
2015-03-04,22.309999465942383,23.360000610351562,21.829999923706055,23.260000228881836,23.260000228881836,1310300
2015-03-05,23.18000030517578,23.246000289916992,22.709999084472656,22.760000228881836,22.760000228881836,475000
2015-03-06,22.559999465942383,24.479999542236328,22.5,23.6200008392334,23.6200008392334,1399000
2015-03-09,23.739999771118164,24.260000228881836,23.15999984741211,24.200000762939453,24.200000762939453,850800
2015-03-10,24.1200008392334,25.3799991607666,24.1200008392334,24.6200008392334,24.6200008392334,1047400
2015-03-11,24.790000915527344,25.31999969482422,24.219999313354492,24.350000381469727,24.350000381469727,725600
2015-03-12,24.56999969482422,25.06999969482422,24.200000762939453,24.25,24.25,438100
2015-03-13,22.709999084472656,23.0,21.760000228881836,22.15999984741211,22.15999984741211,2216200
2015-03-16,22.649999618530273,22.649999618530273,21.440000534057617,21.850000381469727,21.850000381469727,1450600
2015-03-17,21.530000686645508,21.790000915527344,20.670000076293945,20.81999969482422,20.81999969482422,1797200
2015-03-18,20.700000762939453,20.8700008392334,20.1200008392334,20.729999542236328,20.729999542236328,1672900
2015-03-19,20.520000457763672,20.68000030517578,20.0,20.270000457763672,20.270000457763672,919700
2015-03-20,20.290000915527344,20.579999923706055,20.03499984741211,20.520000457763672,20.520000457763672,3202500
2015-03-23,20.540000915527344,20.739999771118164,20.420000076293945,20.469999313354492,20.469999313354492,1311600
2015-03-24,20.510000228881836,20.579999923706055,20.34000015258789,20.459999084472656,20.459999084472656,481900
2015-03-25,20.770000457763672,20.81999969482422,20.40999984741211,20.6299991607666,20.6299991607666,797500
2015-03-26,20.799999237060547,20.8700008392334,20.474000930786133,20.5,20.5,481900
2015-03-27,20.59000015258789,20.700000762939453,20.170000076293945,20.690000534057617,20.690000534057617,886400
2015-03-30,21.0,21.940000534057617,20.93000030517578,21.829999923706055,21.829999923706055,961300
2015-03-31,21.700000762939453,21.770000457763672,21.325000762939453,21.639999389648438,21.639999389648438,1102600
2015-04-01,21.6200008392334,22.209999084472656,21.520000457763672,21.65999984741211,21.65999984741211,948400
2015-04-02,21.510000228881836,22.0,21.510000228881836,21.84000015258789,21.84000015258789,537400
2015-04-06,22.170000076293945,22.170000076293945,21.690000534057617,21.850000381469727,21.850000381469727,1497500
2015-04-07,21.760000228881836,23.200000762939453,21.600000381469727,23.1299991607666,23.1299991607666,774900
2015-04-08,22.989999771118164,23.5,22.75,23.06999969482422,23.06999969482422,852600
2015-04-09,22.860000610351562,23.145000457763672,22.059999465942383,22.149999618530273,22.149999618530273,1215900
2015-04-10,22.139999389648438,22.290000915527344,21.575000762939453,21.649999618530273,21.649999618530273,749500
2015-04-13,21.68000030517578,21.729999542236328,21.360000610351562,21.399999618530273,21.399999618530273,808300
2015-04-14,21.43000030517578,21.790000915527344,21.06999969482422,21.739999771118164,21.739999771118164,1392900
2015-04-15,21.84000015258789,22.510000228881836,21.770000457763672,22.299999237060547,22.299999237060547,1858600
2015-04-16,22.329999923706055,23.165000915527344,22.040000915527344,22.979999542236328,22.979999542236328,1715500
2015-04-17,22.860000610351562,23.350000381469727,22.520000457763672,23.309999465942383,23.309999465942383,1092400
2015-04-20,23.389999389648438,23.75,23.280000686645508,23.690000534057617,23.690000534057617,1086100
2015-04-21,23.709999084472656,23.940000534057617,22.770000457763672,22.81999969482422,22.81999969482422,749000
2015-04-22,22.850000381469727,22.969999313354492,22.15999984741211,22.290000915527344,22.290000915527344,652800
2015-04-23,22.270000457763672,22.93000030517578,21.860000610351562,22.829999923706055,22.829999923706055,542300
2015-04-24,22.739999771118164,22.940000534057617,22.399999618530273,22.489999771118164,22.489999771118164,358400
2015-04-27,22.610000610351562,22.65999984741211,21.8799991607666,22.280000686645508,22.280000686645508,682600
2015-04-28,22.18000030517578,22.5,21.790000915527344,22.469999313354492,22.469999313354492,373500
2015-04-29,22.40999984741211,24.149999618530273,22.299999237060547,23.799999237060547,23.799999237060547,1166400
2015-04-30,23.65999984741211,23.959999084472656,23.219999313354492,23.899999618530273,23.899999618530273,1327300
2015-05-01,23.860000610351562,24.940000534057617,23.860000610351562,24.639999389648438,24.639999389648438,1307400
2015-05-04,24.690000534057617,24.940000534057617,24.299999237060547,24.309999465942383,24.309999465942383,544300
2015-05-05,24.399999618530273,25.040000915527344,24.09000015258789,24.950000762939453,24.950000762939453,834600
2015-05-06,25.030000686645508,25.065000534057617,24.239999771118164,24.420000076293945,24.420000076293945,712100
2015-05-07,23.979999542236328,25.0,22.84000015258789,23.6200008392334,23.6200008392334,1049800
2015-05-08,23.719999313354492,24.979999542236328,23.219999313354492,24.93000030517578,24.93000030517578,954600
2015-05-11,24.889999389648438,25.030000686645508,24.229999542236328,25.0,25.0,606800
2015-05-12,25.100000381469727,25.700000762939453,25.020000457763672,25.59000015258789,25.59000015258789,1389200
2015-05-13,25.75,25.860000610351562,25.139999389648438,25.329999923706055,25.329999923706055,573400
2015-05-14,25.3700008392334,25.5,24.850000381469727,24.979999542236328,24.979999542236328,884400
2015-05-15,24.93000030517578,25.170000076293945,24.469999313354492,24.899999618530273,24.899999618530273,500600
2015-05-18,24.709999084472656,25.399999618530273,24.299999237060547,25.270000457763672,25.270000457763672,814100
2015-05-19,24.8799991607666,24.8799991607666,23.1200008392334,24.040000915527344,24.040000915527344,1104800
2015-05-20,24.010000228881836,24.219999313354492,23.690000534057617,23.850000381469727,23.850000381469727,766500
2015-05-21,23.979999542236328,24.125,23.6299991607666,24.030000686645508,24.030000686645508,694800
2015-05-22,23.700000762939453,24.030000686645508,23.420000076293945,23.6299991607666,23.6299991607666,342500
2015-05-26,23.479999542236328,23.530000686645508,22.719999313354492,22.920000076293945,22.920000076293945,689900
2015-05-27,22.799999237060547,23.360000610351562,22.639999389648438,23.100000381469727,23.100000381469727,511700
2015-05-28,23.020000457763672,23.18000030517578,22.610000610351562,22.899999618530273,22.899999618530273,571000
2015-05-29,22.809999465942383,23.450000762939453,22.610000610351562,23.1200008392334,23.1200008392334,1176100
2015-06-01,23.59000015258789,23.709999084472656,22.709999084472656,22.850000381469727,22.850000381469727,909900
2015-06-02,23.0,23.09000015258789,22.770000457763672,22.790000915527344,22.790000915527344,792600
