Date,Open,High,Low,Close,Adj Close,Volume
2015-06-03,22.780000686645508,23.510000228881836,22.75,23.389999389648438,23.389999389648438,1089400
2015-06-04,23.309999465942383,23.3799991607666,23.0,23.09000015258789,23.09000015258789,409700
2015-06-05,23.040000915527344,23.690000534057617,22.989999771118164,23.030000686645508,23.030000686645508,498000
2015-06-08,22.940000534057617,22.969999313354492,22.260000228881836,22.670000076293945,22.670000076293945,415900
2015-06-09,22.780000686645508,22.969999313354492,22.459999084472656,22.510000228881836,22.510000228881836,418300
2015-06-10,22.709999084472656,22.860000610351562,22.5,22.65999984741211,22.65999984741211,634800
2015-06-11,22.559999465942383,22.642000198364258,21.950000762939453,22.010000228881836,22.010000228881836,722000
2015-06-12,21.950000762939453,22.149999618530273,21.719999313354492,21.799999237060547,21.799999237060547,483200
2015-06-15,21.739999771118164,21.739999771118164,20.93000030517578,21.479999542236328,21.479999542236328,2584200
2015-06-16,21.5,21.799999237060547,21.18000030517578,21.40999984741211,21.40999984741211,579400
2015-06-17,21.43000030517578,21.610000610351562,21.06999969482422,21.299999237060547,21.299999237060547,579000
2015-06-18,21.360000610351562,21.770000457763672,20.829999923706055,21.520000457763672,21.520000457763672,568500
2015-06-19,21.469999313354492,21.809999465942383,21.34000015258789,21.729999542236328,21.729999542236328,802200
2015-06-22,21.75,22.134000778198242,21.559999465942383,21.920000076293945,21.920000076293945,673100
2015-06-23,21.90999984741211,22.174999237060547,21.850000381469727,21.969999313354492,21.969999313354492,310700
2015-06-24,21.860000610351562,22.030000686645508,21.40999984741211,21.440000534057617,21.440000534057617,473900
2015-06-25,21.459999084472656,21.56999969482422,20.579999923706055,20.899999618530273,20.899999618530273,738900
2015-06-26,20.899999618530273,20.98200035095215,20.31999969482422,20.329999923706055,20.329999923706055,716700
2015-06-29,20.209999084472656,20.329999923706055,20.010000228881836,20.1200008392334,20.1200008392334,1245400
2015-06-30,20.25,20.299999237060547,19.600000381469727,19.90999984741211,19.90999984741211,938500
2015-07-01,19.84000015258789,20.014999389648438,19.459999084472656,19.65999984741211,19.65999984741211,1424500
2015-07-02,19.5,19.649999618530273,19.270000457763672,19.600000381469727,19.600000381469727,1067500
2015-07-06,19.309999465942383,19.579999923706055,19.020000457763672,19.190000534057617,19.190000534057617,2143800
2015-07-07,19.149999618530273,19.295000076293945,18.579999923706055,19.100000381469727,19.100000381469727,1702200
2015-07-08,19.0,19.040000915527344,18.020000457763672,18.469999313354492,18.469999313354492,2077300
2015-07-09,18.68000030517578,19.6299991607666,18.43000030517578,19.350000381469727,19.350000381469727,1472300
2015-07-10,19.360000610351562,19.770000457763672,19.209999084472656,19.739999771118164,19.739999771118164,1566800
2015-07-13,19.770000457763672,19.790000915527344,19.360000610351562,19.65999984741211,19.65999984741211,573000
2015-07-14,19.600000381469727,19.829999923706055,19.5,19.729999542236328,19.729999542236328,516400
2015-07-15,19.579999923706055,19.670000076293945,18.780000686645508,18.829999923706055,18.829999923706055,664900
2015-07-16,18.850000381469727,18.954999923706055,18.639999389648438,18.729999542236328,18.729999542236328,576700
2015-07-17,18.700000762939453,18.766000747680664,18.469999313354492,18.600000381469727,18.600000381469727,1347400
2015-07-20,18.600000381469727,18.860000610351562,18.56999969482422,18.829999923706055,18.829999923706055,688300
2015-07-21,18.8700008392334,19.139999389648438,18.760000228881836,18.899999618530273,18.899999618530273,648400
2015-07-22,18.850000381469727,19.010000228881836,18.510000228881836,18.670000076293945,18.670000076293945,845900
2015-07-23,18.709999084472656,19.670000076293945,18.469999313354492,19.6200008392334,19.6200008392334,1083900
2015-07-24,19.56999969482422,19.56999969482422,18.25,18.389999389648438,18.389999389648438,814100
2015-07-27,18.15999984741211,18.3799991607666,17.739999771118164,17.809999465942383,17.809999465942383,1081300
2015-07-28,17.920000076293945,18.239999771118164,17.440000534057617,18.079999923706055,18.079999923706055,1029200
2015-07-29,18.059999465942383,19.079999923706055,18.010000228881836,18.979999542236328,18.979999542236328,1003700
2015-07-30,18.950000762939453,18.959999084472656,18.170000076293945,18.219999313354492,18.219999313354492,828300
2015-07-31,18.299999237060547,18.299999237060547,17.360000610351562,17.399999618530273,17.399999618530273,940400
2015-08-03,17.270000457763672,17.670000076293945,16.969999313354492,17.06999969482422,17.06999969482422,1503300
2015-08-04,17.06999969482422,17.559999465942383,16.454999923706055,16.6200008392334,16.6200008392334,1836100
2015-08-05,16.559999465942383,17.31999969482422,16.31999969482422,17.040000915527344,17.040000915527344,1852600
2015-08-06,16.829999923706055,18.350000381469727,16.829999923706055,18.200000762939453,18.200000762939453,2788500
2015-08-07,18.170000076293945,18.68000030517578,18.049999237060547,18.170000076293945,18.170000076293945,1786600
2015-08-10,18.219999313354492,18.889999389648438,18.1200008392334,18.719999313354492,18.719999313354492,1233000
2015-08-11,18.440000534057617,19.1299991607666,18.350000381469727,19.06999969482422,19.06999969482422,2470600
2015-08-12,18.989999771118164,19.299999237060547,18.059999465942383,18.440000534057617,18.440000534057617,1808500
2015-08-13,18.549999237060547,18.770000457763672,17.350000381469727,17.520000457763672,17.520000457763672,1207400
2015-08-14,17.489999771118164,17.790000915527344,17.110000610351562,17.190000534057617,17.190000534057617,1288200
2015-08-17,17.190000534057617,17.530000686645508,17.110000610351562,17.40999984741211,17.40999984741211,621300
2015-08-18,17.329999923706055,17.520000457763672,17.010000228881836,17.200000762939453,17.200000762939453,610800
2015-08-19,17.09000015258789,17.219999313354492,16.489999771118164,16.510000228881836,16.510000228881836,829400
2015-08-20,16.540000915527344,16.700000762939453,15.859999656677246,16.010000228881836,16.010000228881836,2536600
2015-08-21,15.890000343322754,16.170000076293945,15.479999542236328,15.5,15.5,2389100
2015-08-24,14.75,15.6899995803833,14.0,14.989999771118164,14.989999771118164,2169300
2015-08-25,15.390000343322754,15.479999542236328,14.890000343322754,15.079999923706055,15.079999923706055,1624400
2015-08-26,15.420000076293945,15.4399995803833,15.020000457763672,15.350000381469727,15.350000381469727,1486800
2015-08-27,15.65999984741211,16.170000076293945,15.479999542236328,16.149999618530273,16.149999618530273,872500
2015-08-28,16.09000015258789,16.783000946044922,16.09000015258789,16.34000015258789,16.34000015258789,959400
2015-08-31,16.25,17.25,15.960000038146973,17.059999465942383,17.059999465942383,1046500
2015-09-01,16.6200008392334,17.260000228881836,16.510000228881836,16.8700008392334,16.8700008392334,2333800
2015-09-02,17.100000381469727,17.139999389648438,16.450000762939453,17.010000228881836,17.010000228881836,2574700
2015-09-03,17.010000228881836,17.440000534057617,16.84000015258789,17.3700008392334,17.3700008392334,1362200
2015-09-04,17.1200008392334,17.530000686645508,17.100000381469727,17.40999984741211,17.40999984741211,1401600
2015-09-08,17.540000915527344,17.649999618530273,17.280000686645508,17.469999313354492,17.469999313354492,1778100
2015-09-09,17.450000762939453,17.709999084472656,16.079999923706055,16.420000076293945,16.420000076293945,3087000
2015-09-10,16.329999923706055,16.559999465942383,15.699999809265137,16.190000534057617,16.190000534057617,1770900
2015-09-11,15.970000267028809,16.280000686645508,15.720000267028809,16.190000534057617,16.190000534057617,3131800
2015-09-14,16.25,16.40999984741211,16.059999465942383,16.260000228881836,16.260000228881836,2259500
2015-09-15,16.280000686645508,16.444000244140625,15.5,15.949999809265137,15.949999809265137,1640200
2015-09-16,15.979999542236328,16.850000381469727,15.880000114440918,16.75,16.75,1222500
2015-09-17,16.729999542236328,17.469999313354492,16.5,17.239999771118164,17.239999771118164,2408000
2015-09-18,16.940000534057617,17.030000686645508,16.540000915527344,16.719999313354492,16.719999313354492,2778100
2015-09-21,16.969999313354492,17.04400062561035,16.06999969482422,16.110000610351562,16.110000610351562,2470900
2015-09-22,15.9399995803833,16.290000915527344,15.760000228881836,16.09000015258789,16.09000015258789,1268200
2015-09-23,16.040000915527344,16.459999084472656,15.949999809265137,16.200000762939453,16.200000762939453,1304300
2015-09-24,16.09000015258789,16.360000610351562,15.899999618530273,16.079999923706055,16.079999923706055,1020800
2015-09-25,16.079999923706055,16.084999084472656,15.319999694824219,15.739999771118164,15.739999771118164,1004200
2015-09-28,15.4399995803833,15.649999618530273,15.119999885559082,15.4399995803833,15.4399995803833,948900
2015-09-29,15.460000038146973,15.609999656677246,15.050000190734863,15.170000076293945,15.170000076293945,826300
2015-09-30,15.220000267028809,15.369999885559082,14.5,14.800000190734863,14.800000190734863,1341400
2015-10-01,14.989999771118164,15.569999694824219,14.859999656677246,15.010000228881836,15.010000228881836,1487100
2015-10-02,14.850000381469727,16.079999923706055,14.850000381469727,16.049999237060547,16.049999237060547,999200
2015-10-05,16.190000534057617,16.959999084472656,16.0,16.709999084472656,16.709999084472656,1426800
2015-10-06,16.75,17.790000915527344,16.719999313354492,17.549999237060547,17.549999237060547,2236600
2015-10-07,17.760000228881836,18.25,17.110000610351562,17.649999618530273,17.649999618530273,1686400
2015-10-08,17.649999618530273,18.09000015258789,17.31999969482422,17.81999969482422,17.81999969482422,1988400
2015-10-09,17.920000076293945,18.059999465942383,17.59000015258789,17.860000610351562,17.860000610351562,1082600
2015-10-12,17.84000015258789,17.950000762939453,17.229999542236328,17.510000228881836,17.510000228881836,1038800
2015-10-13,17.459999084472656,17.68000030517578,17.280000686645508,17.389999389648438,17.389999389648438,703800
2015-10-14,17.40999984741211,17.670000076293945,17.209999084472656,17.600000381469727,17.600000381469727,703300
2015-10-15,17.579999923706055,17.6200008392334,17.0,17.399999618530273,17.399999618530273,750500
2015-10-16,17.399999618530273,17.489999771118164,16.510000228881836,17.020000457763672,17.020000457763672,1064900
2015-10-19,16.899999618530273,16.959999084472656,16.030000686645508,16.290000915527344,16.290000915527344,737000
2015-10-20,16.299999237060547,16.799999237060547,16.149999618530273,16.270000457763672,16.270000457763672,1076400
2015-10-21,16.149999618530273,16.549999237060547,15.949999809265137,15.989999771118164,15.989999771118164,745800
2015-10-22,16.100000381469727,16.719999313354492,15.949999809265137,16.3700008392334,16.3700008392334,1456300
2015-10-23,16.3700008392334,16.700000762939453,16.040000915527344,16.579999923706055,16.579999923706055,1408200
2015-10-26,16.489999771118164,16.6299991607666,15.989999771118164,16.149999618530273,16.149999618530273,697600
2015-10-27,15.979999542236328,16.15999984741211,15.34000015258789,15.8100004196167,15.8100004196167,1094600
2015-10-28,16.15999984741211,16.670000076293945,15.880000114440918,16.540000915527344,16.540000915527344,1421900
2015-10-29,16.93000030517578,17.290000915527344,16.399999618530273,16.700000762939453,16.700000762939453,1048400
2015-10-30,16.790000915527344,17.040000915527344,16.104999542236328,16.510000228881836,16.510000228881836,1157500
2015-11-02,16.59000015258789,17.395000457763672,16.350000381469727,17.1200008392334,17.1200008392334,2229400
2015-11-03,16.559999465942383,17.969999313354492,16.559999465942383,17.770000457763672,17.770000457763672,1643900
2015-11-04,17.729999542236328,18.219999313354492,17.600000381469727,17.829999923706055,17.829999923706055,1760400
2015-11-05,17.75,18.479999542236328,17.61400032043457,17.799999237060547,17.799999237060547,1519100
2015-11-06,17.6200008392334,18.5,17.43000030517578,18.040000915527344,18.040000915527344,1598000
2015-11-09,17.989999771118164,18.239999771118164,17.420000076293945,18.010000228881836,18.010000228881836,1405000
2015-11-10,18.0,18.5,17.850000381469727,18.0,18.0,1385400
2015-11-11,17.989999771118164,18.110000610351562,16.420000076293945,16.600000381469727,16.600000381469727,1014900
2015-11-12,16.43000030517578,17.190000534057617,16.209999084472656,17.06999969482422,17.06999969482422,1442800
2015-11-13,16.979999542236328,17.479999542236328,16.950000762939453,17.31999969482422,17.31999969482422,1114800
2015-11-16,17.290000915527344,17.809999465942383,16.950000762939453,17.049999237060547,17.049999237060547,1187100
2015-11-17,17.040000915527344,17.40999984741211,16.84000015258789,17.1200008392334,17.1200008392334,1294100
2015-11-18,17.200000762939453,18.219999313354492,17.200000762939453,18.18000030517578,18.18000030517578,1294000
2015-11-19,17.979999542236328,18.510000228881836,17.979999542236328,18.280000686645508,18.280000686645508,1122600
2015-11-20,18.260000228881836,18.5,18.06999969482422,18.3700008392334,18.3700008392334,1335400
2015-11-23,18.270000457763672,18.489999771118164,17.770000457763672,18.110000610351562,18.110000610351562,1146700
2015-11-24,18.1299991607666,18.610000610351562,18.09000015258789,18.299999237060547,18.299999237060547,1346100
2015-11-25,18.209999084472656,18.510000228881836,17.90999984741211,18.309999465942383,18.309999465942383,880100
2015-11-27,18.229999542236328,18.5,17.989999771118164,18.110000610351562,18.110000610351562,379100
2015-11-30,18.18000030517578,18.600000381469727,18.02899932861328,18.3799991607666,18.3799991607666,1042600
2015-12-01,18.290000915527344,18.56999969482422,18.149999618530273,18.440000534057617,18.440000534057617,1498000
2015-12-02,18.309999465942383,18.950000762939453,18.062999725341797,18.309999465942383,18.309999465942383,1436000
2015-12-03,18.309999465942383,18.510000228881836,17.979999542236328,18.389999389648438,18.389999389648438,1068200
2015-12-04,18.18000030517578,18.3700008392334,17.670000076293945,18.200000762939453,18.200000762939453,1047300
2015-12-07,17.889999389648438,18.149999618530273,16.93000030517578,16.989999771118164,16.989999771118164,1198700
2015-12-08,16.780000686645508,16.934999465942383,16.3799991607666,16.760000228881836,16.760000228881836,1113100
2015-12-09,16.799999237060547,17.469999313354492,16.799999237060547,16.959999084472656,16.959999084472656,995000
2015-12-10,16.899999618530273,17.459999084472656,16.8799991607666,17.3799991607666,17.3799991607666,844100
2015-12-11,17.170000076293945,17.209999084472656,16.549999237060547,16.600000381469727,16.600000381469727,736800
2015-12-14,16.530000686645508,16.530000686645508,15.819999694824219,16.25,16.25,1137000
2015-12-15,16.40999984741211,16.56999969482422,16.1200008392334,16.479999542236328,16.479999542236328,1513800
2015-12-16,16.420000076293945,16.666000366210938,15.84000015258789,15.920000076293945,15.920000076293945,1304000
2015-12-17,15.930000305175781,16.329999923706055,15.78499984741211,16.059999465942383,16.059999465942383,1267600
2015-12-18,15.9399995803833,16.1299991607666,15.53499984741211,15.869999885559082,15.869999885559082,1976400
2015-12-21,15.789999961853027,16.170000076293945,15.375,16.020000457763672,16.020000457763672,1113300
2015-12-22,16.020000457763672,16.549999237060547,15.90999984741211,16.350000381469727,16.350000381469727,836500
2015-12-23,16.399999618530273,16.8700008392334,16.3700008392334,16.770000457763672,16.770000457763672,1550900
2015-12-24,16.75,17.09000015258789,16.722999572753906,16.850000381469727,16.850000381469727,489700
2015-12-28,16.610000610351562,16.610000610351562,15.170000076293945,15.680000305175781,15.680000305175781,3236500
2015-12-29,15.779999732971191,16.0,15.489999771118164,15.949999809265137,15.949999809265137,2015900
2015-12-30,15.640000343322754,16.149999618530273,15.630000114440918,16.020000457763672,16.020000457763672,1044000
2015-12-31,15.960000038146973,16.149999618530273,15.779999732971191,15.819999694824219,15.819999694824219,769600
2016-01-04,15.760000228881836,16.25,15.600000381469727,15.970000267028809,15.970000267028809,1858000
2016-01-05,15.970000267028809,16.239999771118164,15.270000457763672,15.3100004196167,15.3100004196167,1753700
2016-01-06,15.050000190734863,15.289999961853027,14.520000457763672,14.600000381469727,14.600000381469727,1687300
2016-01-07,14.470000267028809,15.109999656677246,14.380000114440918,14.699999809265137,14.699999809265137,2942300
2016-01-08,14.819999694824219,15.220000267028809,14.210000038146973,14.25,14.25,1213200
2016-01-11,14.180000305175781,14.289999961853027,13.8100004196167,14.079999923706055,14.079999923706055,1514400
2016-01-12,14.34000015258789,14.390000343322754,13.380000114440918,13.75,13.75,1783400
2016-01-13,13.869999885559082,14.0,13.0649995803833,13.369999885559082,13.369999885559082,1349000
2016-01-14,13.5,13.949999809265137,13.069999694824219,13.550000190734863,13.550000190734863,1933900
2016-01-15,13.149999618530273,13.670000076293945,12.984999656677246,13.479999542236328,13.479999542236328,1521600
2016-01-19,13.579999923706055,13.819999694824219,12.619999885559082,12.84000015258789,12.84000015258789,1523800
2016-01-20,12.579999923706055,12.710000038146973,12.029999732971191,12.539999961853027,12.539999961853027,2322800
2016-01-21,12.4399995803833,12.869999885559082,12.369999885559082,12.609999656677246,12.609999656677246,1846000
2016-01-22,12.979999542236328,13.229999542236328,12.640000343322754,12.979999542236328,12.979999542236328,1986800
2016-01-25,12.699999809265137,13.210000038146973,12.390000343322754,12.479999542236328,12.479999542236328,1577600
2016-01-26,12.710000038146973,12.885000228881836,12.420000076293945,12.850000381469727,12.850000381469727,1184300
2016-01-27,12.710000038146973,13.020000457763672,12.59000015258789,12.75,12.75,1230200
2016-01-28,13.220000267028809,13.380000114440918,12.630000114440918,12.8100004196167,12.8100004196167,1872600
2016-01-29,12.859999656677246,13.5600004196167,12.859999656677246,13.5600004196167,13.5600004196167,1608800
2016-02-01,13.289999961853027,13.449999809265137,12.75,13.199999809265137,13.199999809265137,1290600
2016-02-02,12.9399995803833,13.020000457763672,12.5649995803833,12.59000015258789,12.59000015258789,849100
2016-02-03,12.800000190734863,13.260000228881836,12.470000267028809,13.229999542236328,13.229999542236328,1026700
2016-02-04,13.350000381469727,14.039999961853027,13.3100004196167,13.850000381469727,13.850000381469727,1549400
2016-02-05,13.699999809265137,14.09000015258789,13.680999755859375,13.890000343322754,13.890000343322754,2035900
2016-02-08,13.739999771118164,13.850000381469727,13.359999656677246,13.699999809265137,13.699999809265137,1526600
2016-02-09,13.489999771118164,13.699999809265137,12.829999923706055,13.069999694824219,13.069999694824219,1358500
2016-02-10,13.020000457763672,13.289999961853027,12.729999542236328,12.979999542236328,12.979999542236328,1237700
2016-02-11,12.739999771118164,13.140000343322754,12.390000343322754,12.9399995803833,12.9399995803833,1218000
2016-02-12,13.0600004196167,13.329999923706055,12.859999656677246,12.989999771118164,12.989999771118164,1969600
2016-02-16,13.119999885559082,13.430000305175781,12.970000267028809,13.220000267028809,13.220000267028809,1805600
2016-02-17,13.329999923706055,14.0,13.329999923706055,13.920000076293945,13.920000076293945,2619600
2016-02-18,14.100000381469727,14.220000267028809,13.555000305175781,13.960000038146973,13.960000038146973,1832200
2016-02-19,13.84000015258789,14.0600004196167,13.5,13.710000038146973,13.710000038146973,1302700
2016-02-22,13.90999984741211,14.170000076293945,13.880000114440918,13.9399995803833,13.9399995803833,1120100
2016-02-23,14.199999809265137,15.619999885559082,14.100000381469727,14.399999618530273,14.399999618530273,2624100
2016-02-24,14.180000305175781,15.09000015258789,13.710000038146973,15.010000228881836,15.010000228881836,2228200
2016-02-25,14.970000267028809,15.520000457763672,14.680000305175781,15.479999542236328,15.479999542236328,2658000
2016-02-26,15.739999771118164,16.084999084472656,15.710000038146973,15.90999984741211,15.90999984741211,1539700
2016-02-29,15.949999809265137,16.2549991607666,15.8100004196167,16.18000030517578,16.18000030517578,1332600
2016-03-01,16.270000457763672,16.940000534057617,16.18000030517578,16.790000915527344,16.790000915527344,2609100
2016-03-02,16.81999969482422,17.290000915527344,16.400999069213867,17.280000686645508,17.280000686645508,1747100
2016-03-03,17.229999542236328,17.975000381469727,17.139999389648438,17.780000686645508,17.780000686645508,1800400
2016-03-04,17.850000381469727,18.940000534057617,17.836999893188477,18.65999984741211,18.65999984741211,2141500
2016-03-07,18.600000381469727,20.075000762939453,18.520000457763672,20.020000457763672,20.020000457763672,2061200
2016-03-08,19.75,20.0,17.850000381469727,18.1200008392334,18.1200008392334,2853600
2016-03-09,18.309999465942383,18.670000076293945,18.0,18.25,18.25,1322200
2016-03-10,18.18000030517578,18.530000686645508,17.68000030517578,18.299999237060547,18.299999237060547,1435500
2016-03-11,18.649999618530273,18.940000534057617,18.25,18.459999084472656,18.459999084472656,1383500
2016-03-14,18.1299991607666,18.329999923706055,17.829999923706055,18.219999313354492,18.219999313354492,856100
2016-03-15,17.979999542236328,18.139999389648438,17.489999771118164,18.040000915527344,18.040000915527344,860400
2016-03-16,18.040000915527344,18.405000686645508,17.889999389648438,18.3700008392334,18.3700008392334,820800
2016-03-17,18.549999237060547,18.93000030517578,18.350000381469727,18.639999389648438,18.639999389648438,755800
2016-03-18,18.68000030517578,19.010000228881836,18.540000915527344,18.809999465942383,18.809999465942383,1424900
2016-03-21,18.81999969482422,18.950000762939453,18.600000381469727,18.81999969482422,18.81999969482422,873800
2016-03-22,18.6200008392334,18.920000076293945,18.469999313354492,18.520000457763672,18.520000457763672,730000
2016-03-23,18.360000610351562,18.59000015258789,18.020000457763672,18.030000686645508,18.030000686645508,546200
2016-03-24,17.700000762939453,18.229999542236328,17.600000381469727,18.209999084472656,18.209999084472656,825700
2016-03-28,18.299999237060547,18.3799991607666,17.889999389648438,18.200000762939453,18.200000762939453,355500
2016-03-29,17.8799991607666,18.139999389648438,17.670000076293945,17.989999771118164,17.989999771118164,913600
2016-03-30,18.209999084472656,18.25,17.56999969482422,17.950000762939453,17.950000762939453,1197500
2016-03-31,17.920000076293945,18.1299991607666,17.610000610351562,17.719999313354492,17.719999313354492,1085300
2016-04-01,17.450000762939453,17.770000457763672,17.139999389648438,17.700000762939453,17.700000762939453,903800
2016-04-04,17.700000762939453,17.84000015258789,16.815000534057617,17.0,17.0,866300
2016-04-05,16.90999984741211,17.030000686645508,16.709999084472656,16.860000610351562,16.860000610351562,723000
2016-04-06,16.90999984741211,16.950000762939453,16.489999771118164,16.84000015258789,16.84000015258789,847900
2016-04-07,16.760000228881836,16.850000381469727,15.770000457763672,15.960000038146973,15.960000038146973,1223500
2016-04-08,16.260000228881836,16.850000381469727,16.187999725341797,16.540000915527344,16.540000915527344,1357500
2016-04-11,16.649999618530273,17.0,16.450000762939453,16.729999542236328,16.729999542236328,942800
2016-04-12,16.639999389648438,17.3700008392334,16.459999084472656,17.15999984741211,17.15999984741211,689400
2016-04-13,17.170000076293945,17.280000686645508,16.93000030517578,17.110000610351562,17.110000610351562,773300
2016-04-14,17.1299991607666,17.25,16.915000915527344,17.049999237060547,17.049999237060547,856200
2016-04-15,16.950000762939453,17.149999618530273,16.507999420166016,17.049999237060547,17.049999237060547,800200
2016-04-18,16.780000686645508,17.469999313354492,16.59000015258789,17.43000030517578,17.43000030517578,962000
2016-04-19,17.579999923706055,18.239999771118164,17.450000762939453,18.040000915527344,18.040000915527344,1143200
2016-04-20,17.969999313354492,18.149999618530273,17.81999969482422,17.850000381469727,17.850000381469727,1144500
2016-04-21,17.979999542236328,18.18000030517578,17.639999389648438,17.760000228881836,17.760000228881836,789300
2016-04-22,17.790000915527344,18.510000228881836,17.760000228881836,18.280000686645508,18.280000686645508,1101700
2016-04-25,18.219999313354492,18.219999313354492,17.600000381469727,17.75,17.75,1841100
2016-04-26,17.81999969482422,17.920000076293945,17.559999465942383,17.889999389648438,17.889999389648438,1464400
2016-04-27,17.979999542236328,18.5,17.770000457763672,18.309999465942383,18.309999465942383,1665400
2016-04-28,18.229999542236328,18.260000228881836,17.559999465942383,17.6299991607666,17.6299991607666,1349000
2016-04-29,17.860000610351562,18.434999465942383,17.649999618530273,18.059999465942383,18.059999465942383,1968200
2016-05-02,18.1200008392334,18.19499969482422,17.639999389648438,17.899999618530273,17.899999618530273,1082300
2016-05-03,17.700000762939453,17.832000732421875,17.049999237060547,17.219999313354492,17.219999313354492,1017300
2016-05-04,17.219999313354492,17.479999542236328,16.799999237060547,17.010000228881836,17.010000228881836,1329400
2016-05-05,17.389999389648438,17.5,16.71500015258789,17.010000228881836,17.010000228881836,1856800
2016-05-06,16.93000030517578,17.479999542236328,16.719999313354492,17.219999313354492,17.219999313354492,1997500
2016-05-09,17.020000457763672,17.170000076293945,16.700000762939453,16.920000076293945,16.920000076293945,1214700
2016-05-10,17.0,17.190000534057617,16.770000457763672,17.100000381469727,17.100000381469727,935100
2016-05-11,17.010000228881836,17.260000228881836,16.729999542236328,17.0,17.0,1378500
2016-05-12,17.209999084472656,17.209999084472656,16.84000015258789,17.049999237060547,17.049999237060547,1339100
2016-05-13,17.020000457763672,17.020000457763672,16.459999084472656,16.579999923706055,16.579999923706055,1137200
2016-05-16,16.739999771118164,17.209999084472656,16.700000762939453,16.84000015258789,16.84000015258789,1462700
2016-05-17,16.829999923706055,17.40999984741211,16.770000457763672,17.1299991607666,17.1299991607666,1274000
2016-05-18,17.010000228881836,17.200000762939453,16.19499969482422,16.260000228881836,16.260000228881836,907100
2016-05-19,16.110000610351562,16.280000686645508,15.850000381469727,16.1299991607666,16.1299991607666,1194000
2016-05-20,16.229999542236328,16.895000457763672,16.229999542236328,16.8799991607666,16.8799991607666,998100
2016-05-23,16.760000228881836,16.959999084472656,16.5,16.829999923706055,16.829999923706055,571300
2016-05-24,16.899999618530273,16.899999618530273,16.239999771118164,16.420000076293945,16.420000076293945,1068900
2016-05-25,16.6200008392334,17.389999389648438,16.200000762939453,17.270000457763672,17.270000457763672,1176400
2016-05-26,17.389999389648438,17.5,16.950000762939453,17.079999923706055,17.079999923706055,790500
2016-05-27,17.040000915527344,17.149999618530273,16.850000381469727,17.06999969482422,17.06999969482422,537000
2016-05-31,17.149999618530273,17.459999084472656,17.06999969482422,17.34000015258789,17.34000015258789,652000
2016-06-01,17.079999923706055,17.549999237060547,16.739999771118164,17.450000762939453,17.450000762939453,1297400
2016-06-02,17.290000915527344,17.649999618530273,17.06999969482422,17.649999618530273,17.649999618530273,1453100
2016-06-03,17.75,17.940000534057617,17.489999771118164,17.700000762939453,17.700000762939453,1095000
2016-06-06,17.959999084472656,18.989999771118164,17.860000610351562,18.950000762939453,18.950000762939453,1389200
2016-06-07,18.959999084472656,19.40999984741211,18.760000228881836,19.299999237060547,19.299999237060547,1301000
2016-06-08,19.40999984741211,19.639999389648438,19.079999923706055,19.200000762939453,19.200000762939453,1134600
