Date,Open,High,Low,Close,Adj Close,Volume
2016-06-09,18.920000076293945,19.290000915527344,18.763999938964844,19.100000381469727,19.100000381469727,735100
2016-06-10,18.829999923706055,18.954999923706055,18.485000610351562,18.510000228881836,18.510000228881836,726600
2016-06-13,18.43000030517578,18.68000030517578,18.280000686645508,18.299999237060547,18.299999237060547,720500
2016-06-14,18.209999084472656,18.59000015258789,18.09000015258789,18.469999313354492,18.469999313354492,937800
2016-06-15,18.450000762939453,18.799999237060547,18.2450008392334,18.270000457763672,18.270000457763672,845500
2016-06-16,18.020000457763672,18.200000762939453,17.739999771118164,18.06999969482422,18.06999969482422,1055700
2016-06-17,18.25,18.809999465942383,18.200000762939453,18.489999771118164,18.489999771118164,1066400
2016-06-20,18.75,19.09000015258789,18.690000534057617,18.81999969482422,18.81999969482422,1003400
2016-06-21,18.770000457763672,18.940000534057617,18.6299991607666,18.81999969482422,18.81999969482422,1284200
2016-06-22,18.81999969482422,19.045000076293945,18.600000381469727,18.6200008392334,18.6200008392334,1105200
2016-06-23,18.860000610351562,19.440000534057617,18.860000610351562,19.200000762939453,19.200000762939453,1310500
2016-06-24,18.219999313354492,18.610000610351562,18.030000686645508,18.270000457763672,18.270000457763672,10075400
2016-06-27,18.020000457763672,18.020000457763672,16.799999237060547,16.799999237060547,16.799999237060547,1437400
2016-06-28,17.020000457763672,17.1299991607666,16.520000457763672,16.579999923706055,16.579999923706055,1349100
2016-06-29,16.8799991607666,17.549999237060547,16.84000015258789,17.440000534057617,17.440000534057617,1146200
2016-06-30,17.420000076293945,18.139999389648438,17.25,18.139999389648438,18.139999389648438,1939000
2016-07-01,18.149999618530273,18.69499969482422,18.09000015258789,18.59000015258789,18.59000015258789,937500
2016-07-05,18.280000686645508,18.440000534057617,17.549999237060547,17.8700008392334,17.8700008392334,900400
2016-07-06,17.860000610351562,18.309999465942383,17.68000030517578,18.280000686645508,18.280000686645508,1234800
2016-07-07,18.350000381469727,18.799999237060547,18.25,18.40999984741211,18.40999984741211,1214700
2016-07-08,18.610000610351562,19.2450008392334,18.610000610351562,19.139999389648438,19.139999389648438,1082800
2016-07-11,19.459999084472656,19.59000015258789,19.139999389648438,19.440000534057617,19.440000534057617,1207600
2016-07-12,19.75,20.25,19.549999237060547,20.149999618530273,20.149999618530273,1688800
2016-07-13,20.25,20.360000610351562,19.989999771118164,20.18000030517578,20.18000030517578,1880400
2016-07-14,20.34000015258789,20.709999084472656,20.239999771118164,20.540000915527344,20.540000915527344,1138300
2016-07-15,20.700000762939453,20.780000686645508,20.440000534057617,20.670000076293945,20.670000076293945,984700
2016-07-18,20.56999969482422,20.690000534057617,20.329999923706055,20.59000015258789,20.59000015258789,931200
2016-07-19,20.479999542236328,20.68000030517578,20.010000228881836,20.09000015258789,20.09000015258789,1315700
2016-07-20,19.860000610351562,19.940000534057617,19.5,19.75,19.75,1525900
2016-07-21,19.75,19.8700008392334,18.889999389648438,18.940000534057617,18.940000534057617,1092200
2016-07-22,18.950000762939453,19.149999618530273,18.739999771118164,18.899999618530273,18.899999618530273,882500
2016-07-25,18.760000228881836,18.829999923706055,18.459999084472656,18.520000457763672,18.520000457763672,1264500
2016-07-26,18.469999313354492,19.0,18.389999389648438,18.760000228881836,18.760000228881836,2754200
2016-07-27,18.90999984741211,19.264999389648438,18.540000915527344,18.760000228881836,18.760000228881836,1486800
2016-07-28,18.729999542236328,19.024999618530273,18.530000686645508,18.540000915527344,18.540000915527344,849800
2016-07-29,18.350000381469727,18.549999237060547,18.110000610351562,18.309999465942383,18.309999465942383,1908100
2016-08-01,18.209999084472656,18.280000686645508,17.8799991607666,17.93000030517578,17.93000030517578,1475600
2016-08-02,18.1299991607666,18.270000457763672,17.665000915527344,18.100000381469727,18.100000381469727,1691900
2016-08-03,19.149999618530273,19.59000015258789,18.309999465942383,19.479999542236328,19.479999542236328,2546900
2016-08-04,19.610000610351562,20.1299991607666,19.59000015258789,19.93000030517578,19.93000030517578,1887700
2016-08-05,20.059999465942383,20.469999313354492,19.93000030517578,20.43000030517578,20.43000030517578,1544700
2016-08-08,20.510000228881836,20.93000030517578,20.420000076293945,20.81999969482422,20.81999969482422,1061100
2016-08-09,20.899999618530273,21.059999465942383,20.815000534057617,21.0,21.0,1323500
2016-08-10,21.049999237060547,21.327999114990234,20.93000030517578,20.979999542236328,20.979999542236328,860000
2016-08-11,21.0,21.149999618530273,20.940000534057617,21.030000686645508,21.030000686645508,650300
2016-08-12,21.030000686645508,21.030000686645508,20.399999618530273,20.469999313354492,20.469999313354492,737200
2016-08-15,20.56999969482422,20.93000030517578,20.520000457763672,20.6299991607666,20.6299991607666,859900
2016-08-16,20.729999542236328,20.729999542236328,20.459999084472656,20.540000915527344,20.540000915527344,750400
2016-08-17,20.530000686645508,20.639999389648438,20.309999465942383,20.600000381469727,20.600000381469727,745000
2016-08-18,20.649999618530273,21.290000915527344,20.649999618530273,21.290000915527344,21.290000915527344,809500
2016-08-19,21.190000534057617,21.225000381469727,20.93000030517578,21.190000534057617,21.190000534057617,623200
2016-08-22,21.0,21.049999237060547,20.719999313354492,21.030000686645508,21.030000686645508,678000
2016-08-23,21.059999465942383,21.520000457763672,21.030000686645508,21.40999984741211,21.40999984741211,858100
2016-08-24,21.34000015258789,21.5,21.280000686645508,21.399999618530273,21.399999618530273,1019500
2016-08-25,21.3700008392334,21.600000381469727,21.100000381469727,21.190000534057617,21.190000534057617,623700
2016-08-26,21.239999771118164,21.6299991607666,21.18000030517578,21.239999771118164,21.239999771118164,936900
2016-08-29,21.18000030517578,21.719999313354492,21.18000030517578,21.549999237060547,21.549999237060547,603500
2016-08-30,21.540000915527344,21.729999542236328,21.15999984741211,21.209999084472656,21.209999084472656,651600
2016-08-31,21.1299991607666,21.200000762939453,20.540000915527344,20.639999389648438,20.639999389648438,1006300
2016-09-01,20.56999969482422,20.84000015258789,20.170000076293945,20.350000381469727,20.350000381469727,848800
2016-09-02,20.600000381469727,21.09000015258789,20.56999969482422,20.75,20.75,946000
2016-09-06,20.860000610351562,20.969999313354492,20.31999969482422,20.540000915527344,20.540000915527344,622600
2016-09-07,20.559999465942383,20.68000030517578,20.299999237060547,20.440000534057617,20.440000534057617,612600
2016-09-08,20.559999465942383,21.190000534057617,20.479999542236328,21.15999984741211,21.15999984741211,587500
2016-09-09,20.899999618530273,20.979999542236328,20.219999313354492,20.219999313354492,20.219999313354492,926600
2016-09-12,19.979999542236328,21.014999389648438,19.979999542236328,20.889999389648438,20.889999389648438,938100
2016-09-13,20.5,20.709999084472656,19.920000076293945,20.0,20.0,679000
2016-09-14,19.93000030517578,20.030000686645508,19.559999465942383,19.6299991607666,19.6299991607666,590700
2016-09-15,19.579999923706055,19.579999923706055,19.350000381469727,19.469999313354492,19.469999313354492,688000
2016-09-16,19.1200008392334,19.469999313354492,19.030000686645508,19.100000381469727,19.100000381469727,991700
2016-09-19,19.3700008392334,19.639999389648438,18.985000610351562,19.040000915527344,19.040000915527344,565700
2016-09-20,19.049999237060547,19.1200008392334,18.729999542236328,18.729999542236328,18.729999542236328,395700
2016-09-21,18.90999984741211,19.274999618530273,18.850000381469727,19.229999542236328,19.229999542236328,535100
2016-09-22,19.850000381469727,19.899999618530273,19.469999313354492,19.809999465942383,19.809999465942383,572300
2016-09-23,19.65999984741211,20.139999389648438,19.59000015258789,19.959999084472656,19.959999084472656,1090100
2016-09-26,19.989999771118164,20.260000228881836,19.760000228881836,19.770000457763672,19.770000457763672,946400
2016-09-27,19.56999969482422,19.635000228881836,19.209999084472656,19.469999313354492,19.469999313354492,456600
2016-09-28,19.510000228881836,20.479999542236328,19.420000076293945,20.459999084472656,20.459999084472656,669200
2016-09-29,20.600000381469727,21.110000610351562,20.420000076293945,20.770000457763672,20.770000457763672,713800
2016-09-30,21.0,21.75,20.770000457763672,21.43000030517578,21.43000030517578,1098000
2016-10-03,21.520000457763672,21.739999771118164,21.15999984741211,21.610000610351562,21.610000610351562,974300
2016-10-04,21.65999984741211,22.010000228881836,21.110000610351562,21.239999771118164,21.239999771118164,1168600
2016-10-05,21.540000915527344,22.225000381469727,21.3799991607666,22.100000381469727,22.100000381469727,846800
2016-10-06,22.139999389648438,22.139999389648438,21.540000915527344,22.0,22.0,805100
2016-10-07,22.0,22.239999771118164,21.6299991607666,22.030000686645508,22.030000686645508,706800
2016-10-10,22.270000457763672,22.809999465942383,22.270000457763672,22.68000030517578,22.68000030517578,1234700
2016-10-11,22.520000457763672,22.520000457763672,21.93000030517578,22.450000762939453,22.450000762939453,811700
2016-10-12,22.399999618530273,22.479999542236328,22.1299991607666,22.260000228881836,22.260000228881836,513700
2016-10-13,21.920000076293945,22.09000015258789,21.399999618530273,21.780000686645508,21.780000686645508,1125500
2016-10-14,21.969999313354492,22.18000030517578,21.6299991607666,21.799999237060547,21.799999237060547,900800
2016-10-17,21.850000381469727,22.010000228881836,21.649999618530273,21.739999771118164,21.739999771118164,750400
2016-10-18,22.030000686645508,22.15999984741211,21.420000076293945,21.719999313354492,21.719999313354492,1500200
2016-10-19,21.790000915527344,22.459999084472656,21.608999252319336,22.270000457763672,22.270000457763672,549100
2016-10-20,22.079999923706055,22.3700008392334,21.8799991607666,21.93000030517578,21.93000030517578,603200
2016-10-21,21.719999313354492,22.09000015258789,21.649999618530273,21.959999084472656,21.959999084472656,559900
2016-10-24,22.110000610351562,22.264999389648438,21.725000381469727,22.059999465942383,22.059999465942383,466100
2016-10-25,22.049999237060547,22.049999237060547,21.290000915527344,21.809999465942383,21.809999465942383,585000
2016-10-26,21.579999923706055,22.1200008392334,21.549999237060547,21.6200008392334,21.6200008392334,540500
2016-10-27,21.700000762939453,21.809999465942383,21.290000915527344,21.75,21.75,1110900
2016-10-28,21.690000534057617,22.149999618530273,21.5,21.690000534057617,21.690000534057617,1808100
2016-10-31,21.719999313354492,21.899999618530273,21.334999084472656,21.559999465942383,21.559999465942383,1048500
2016-11-01,21.850000381469727,21.90999984741211,21.354999542236328,21.600000381469727,21.600000381469727,1148200
2016-11-02,20.549999237060547,20.850000381469727,18.079999923706055,18.389999389648438,18.389999389648438,3623000
2016-11-03,18.299999237060547,18.420000076293945,17.885000228881836,18.049999237060547,18.049999237060547,2555700
2016-11-04,17.8700008392334,18.309999465942383,17.8700008392334,18.059999465942383,18.059999465942383,1730700
2016-11-07,18.200000762939453,18.399999618530273,17.790000915527344,18.059999465942383,18.059999465942383,1532900
2016-11-08,17.969999313354492,18.270000457763672,17.780000686645508,18.09000015258789,18.09000015258789,875500
2016-11-09,18.059999465942383,19.420000076293945,18.027000427246094,19.049999237060547,19.049999237060547,1431400
2016-11-10,19.079999923706055,19.65999984741211,18.989999771118164,19.270000457763672,19.270000457763672,1786900
2016-11-11,19.149999618530273,19.600000381469727,18.635000228881836,18.920000076293945,18.920000076293945,1743800
2016-11-14,19.0,19.31999969482422,18.860000610351562,19.06999969482422,19.06999969482422,1400300
2016-11-15,19.15999984741211,19.75,19.09000015258789,19.68000030517578,19.68000030517578,1216300
2016-11-16,19.56999969482422,19.959999084472656,19.56999969482422,19.809999465942383,19.809999465942383,765800
2016-11-17,20.0,20.229999542236328,19.639999389648438,19.700000762939453,19.700000762939453,544800
2016-11-18,19.780000686645508,19.920000076293945,19.6200008392334,19.899999618530273,19.899999618530273,599300
2016-11-21,20.399999618530273,20.469999313354492,20.079999923706055,20.239999771118164,20.239999771118164,686600
2016-11-22,20.530000686645508,20.549999237060547,20.079999923706055,20.530000686645508,20.530000686645508,521000
2016-11-23,20.360000610351562,21.079999923706055,20.34000015258789,21.059999465942383,21.059999465942383,431600
2016-11-25,21.089000701904297,21.1200008392334,20.860000610351562,20.989999771118164,20.989999771118164,346700
2016-11-28,21.1299991607666,21.1299991607666,20.329999923706055,20.3700008392334,20.3700008392334,444300
2016-11-29,20.020000457763672,20.200000762939453,19.65999984741211,19.670000076293945,19.670000076293945,842200
2016-11-30,20.6299991607666,21.614999771118164,20.399999618530273,21.540000915527344,21.540000915527344,1690800
2016-12-01,22.0,22.034000396728516,21.489999771118164,21.90999984741211,21.90999984741211,1281700
2016-12-02,21.81999969482422,22.4950008392334,21.81999969482422,22.219999313354492,22.219999313354492,948700
2016-12-05,22.549999237060547,22.950000762939453,22.229999542236328,22.780000686645508,22.780000686645508,1045500
2016-12-06,22.610000610351562,23.145000457763672,22.350000381469727,23.110000610351562,23.110000610351562,997400
2016-12-07,23.40999984741211,23.489999771118164,22.90999984741211,23.209999084472656,23.209999084472656,1338000
2016-12-08,23.3700008392334,23.389999389648438,22.489999771118164,23.030000686645508,23.030000686645508,1177500
2016-12-09,23.149999618530273,23.459999084472656,22.690000534057617,22.920000076293945,22.920000076293945,686900
2016-12-12,23.440000534057617,23.530000686645508,22.899999618530273,22.93000030517578,22.93000030517578,1554300
2016-12-13,23.18000030517578,23.18000030517578,22.530000686645508,22.729999542236328,22.729999542236328,1371100
2016-12-14,22.549999237060547,22.729999542236328,21.850000381469727,21.889999389648438,21.889999389648438,753500
2016-12-15,21.75,22.3799991607666,21.75,22.209999084472656,22.209999084472656,980600
2016-12-16,22.25,22.40999984741211,21.920000076293945,22.010000228881836,22.010000228881836,1668900
2016-12-19,21.989999771118164,22.239999771118164,21.8700008392334,22.209999084472656,22.209999084472656,970000
2016-12-20,22.3799991607666,22.68000030517578,22.0,22.010000228881836,22.010000228881836,1875900
2016-12-21,22.040000915527344,22.350000381469727,22.040000915527344,22.139999389648438,22.139999389648438,1169800
2016-12-22,22.110000610351562,22.229999542236328,21.174999237060547,21.25,21.25,718400
2016-12-23,21.260000228881836,21.829999923706055,21.200000762939453,21.530000686645508,21.530000686645508,611400
2016-12-27,21.68000030517578,21.940000534057617,21.469999313354492,21.540000915527344,21.540000915527344,668200
2016-12-28,21.65999984741211,21.760000228881836,20.889999389648438,20.940000534057617,20.940000534057617,677400
2016-12-29,20.899999618530273,20.989999771118164,20.219999313354492,20.440000534057617,20.440000534057617,795900
2016-12-30,20.479999542236328,20.790000915527344,20.389999389648438,20.469999313354492,20.469999313354492,895900
2017-01-03,20.8700008392334,21.389999389648438,20.579999923706055,21.239999771118164,21.239999771118164,973000
2017-01-04,21.239999771118164,21.420000076293945,20.829999923706055,21.0,21.0,1146400
2017-01-05,20.959999084472656,21.0,20.420000076293945,20.850000381469727,20.850000381469727,932700
2017-01-06,20.940000534057617,21.375,20.690000534057617,21.010000228881836,21.010000228881836,1294200
2017-01-09,20.780000686645508,20.81999969482422,19.8700008392334,19.889999389648438,19.889999389648438,1280500
2017-01-10,20.600000381469727,20.84000015258789,20.06999969482422,20.600000381469727,20.600000381469727,2080900
2017-01-11,20.600000381469727,21.44499969482422,20.469999313354492,21.3799991607666,21.3799991607666,1188900
2017-01-12,21.559999465942383,21.56999969482422,20.520000457763672,20.899999618530273,20.899999618530273,765300
2017-01-13,20.889999389648438,21.309999465942383,20.790000915527344,20.989999771118164,20.989999771118164,574200
2017-01-17,21.079999923706055,21.200000762939453,20.7549991607666,21.18000030517578,21.18000030517578,613600
2017-01-18,21.110000610351562,21.729999542236328,21.110000610351562,21.68000030517578,21.68000030517578,752500
2017-01-19,21.790000915527344,21.940000534057617,21.440000534057617,21.600000381469727,21.600000381469727,1273900
2017-01-20,21.700000762939453,21.959999084472656,21.6200008392334,21.850000381469727,21.850000381469727,659300
2017-01-23,21.649999618530273,21.799999237060547,21.170000076293945,21.479999542236328,21.479999542236328,433700
2017-01-24,21.68000030517578,22.520000457763672,21.610000610351562,22.299999237060547,22.299999237060547,1005600
2017-01-25,22.329999923706055,22.860000610351562,22.209999084472656,22.6200008392334,22.6200008392334,980200
2017-01-26,22.649999618530273,22.790000915527344,22.1200008392334,22.200000762939453,22.200000762939453,511200
2017-01-27,22.110000610351562,22.260000228881836,21.940000534057617,22.09000015258789,22.09000015258789,418500
2017-01-30,21.959999084472656,21.966999053955078,21.15999984741211,21.479999542236328,21.479999542236328,837700
2017-01-31,21.520000457763672,21.6200008392334,21.100000381469727,21.260000228881836,21.260000228881836,1031500
2017-02-01,21.399999618530273,21.549999237060547,21.100000381469727,21.399999618530273,21.399999618530273,700600
2017-02-02,21.3799991607666,21.3799991607666,21.030000686645508,21.1200008392334,21.1200008392334,563100
2017-02-03,21.18000030517578,21.639999389648438,21.08099937438965,21.459999084472656,21.459999084472656,681300
2017-02-06,21.420000076293945,21.510000228881836,21.09000015258789,21.260000228881836,21.260000228881836,685100
2017-02-07,21.25,21.459999084472656,21.049999237060547,21.3700008392334,21.3700008392334,904300
2017-02-08,21.1299991607666,21.489999771118164,20.611000061035156,21.399999618530273,21.399999618530273,1030700
2017-02-09,21.530000686645508,22.479999542236328,21.530000686645508,22.399999618530273,22.399999618530273,962700
2017-02-10,22.65999984741211,22.81999969482422,22.440000534057617,22.489999771118164,22.489999771118164,1602800
2017-02-13,22.540000915527344,22.780000686645508,22.229999542236328,22.40999984741211,22.40999984741211,1116700
2017-02-14,22.329999923706055,22.71299934387207,22.200000762939453,22.670000076293945,22.670000076293945,985200
2017-02-15,21.719999313354492,22.270000457763672,20.950000762939453,20.989999771118164,20.989999771118164,1886300
2017-02-16,20.989999771118164,21.31999969482422,20.170000076293945,20.639999389648438,20.639999389648438,2003800
2017-02-17,20.479999542236328,20.510000228881836,20.170000076293945,20.360000610351562,20.360000610351562,2358900
2017-02-21,20.6200008392334,20.790000915527344,20.5,20.639999389648438,20.639999389648438,1123700
2017-02-22,20.5,20.530000686645508,19.719999313354492,19.860000610351562,19.860000610351562,956200
2017-02-23,20.149999618530273,20.170000076293945,19.549999237060547,19.600000381469727,19.600000381469727,1002100
2017-02-24,19.309999465942383,19.600000381469727,19.111000061035156,19.290000915527344,19.290000915527344,1010500
2017-02-27,19.34000015258789,19.610000610351562,19.170000076293945,19.559999465942383,19.559999465942383,1452000
2017-02-28,19.450000762939453,19.479999542236328,19.1299991607666,19.139999389648438,19.139999389648438,1199400
2017-03-01,19.450000762939453,19.7450008392334,19.389999389648438,19.5,19.5,1328000
2017-03-02,19.290000915527344,19.350000381469727,18.78499984741211,18.799999237060547,18.799999237060547,782400
2017-03-03,18.84000015258789,19.1200008392334,18.65999984741211,19.100000381469727,19.100000381469727,1165700
2017-03-06,19.0,19.18000030517578,18.709999084472656,18.940000534057617,18.940000534057617,828300
2017-03-07,18.989999771118164,19.040000915527344,18.34000015258789,18.350000381469727,18.350000381469727,891600
2017-03-08,18.440000534057617,18.530000686645508,17.950000762939453,18.079999923706055,18.079999923706055,1344000
2017-03-09,18.0,18.100000381469727,17.139999389648438,17.450000762939453,17.450000762939453,1340300
2017-03-10,17.6200008392334,17.760000228881836,17.15999984741211,17.260000228881836,17.260000228881836,1475000
2017-03-13,17.260000228881836,17.399999618530273,16.979999542236328,17.18000030517578,17.18000030517578,1150200
2017-03-14,17.020000457763672,17.020000457763672,16.350000381469727,16.6299991607666,16.6299991607666,1743800
2017-03-15,16.84000015258789,17.030000686645508,16.59000015258789,16.899999618530273,16.899999618530273,1993500
2017-03-16,17.030000686645508,17.1299991607666,16.75,16.799999237060547,16.799999237060547,1371300
2017-03-17,16.770000457763672,16.937000274658203,16.520000457763672,16.829999923706055,16.829999923706055,2420800
2017-03-20,16.790000915527344,16.850000381469727,16.459999084472656,16.489999771118164,16.489999771118164,1560800
2017-03-21,16.59000015258789,16.59000015258789,15.8149995803833,16.06999969482422,16.06999969482422,1875900
2017-03-22,15.949999809265137,16.010000228881836,15.470000267028809,15.979999542236328,15.979999542236328,1642200
2017-03-23,15.90999984741211,16.309999465942383,15.859999656677246,16.15999984741211,16.15999984741211,1938000
2017-03-24,16.200000762939453,16.360000610351562,15.930000305175781,16.0,16.0,1269500
2017-03-27,15.75,15.914999961853027,15.479999542236328,15.75,15.75,1692100
2017-03-28,15.800000190734863,16.229000091552734,15.59000015258789,16.020000457763672,16.020000457763672,1713500
2017-03-29,16.030000686645508,16.649999618530273,15.920000076293945,16.610000610351562,16.610000610351562,1417400
2017-03-30,16.670000076293945,16.700000762939453,16.299999237060547,16.610000610351562,16.610000610351562,1202800
2017-03-31,16.549999237060547,17.0,16.489999771118164,16.959999084472656,16.959999084472656,1948500
2017-04-03,17.0,17.200000762939453,16.739999771118164,16.959999084472656,16.959999084472656,1559900
2017-04-04,17.030000686645508,17.43000030517578,16.93000030517578,17.15999984741211,17.15999984741211,1978400
2017-04-05,17.34000015258789,17.76099967956543,17.079999923706055,17.190000534057617,17.190000534057617,1710200
2017-04-06,17.260000228881836,17.790000915527344,17.18000030517578,17.68000030517578,17.68000030517578,1231300
2017-04-07,17.6299991607666,17.899999618530273,17.489999771118164,17.559999465942383,17.559999465942383,1170700
2017-04-10,17.6200008392334,18.010000228881836,17.549999237060547,17.899999618530273,17.899999618530273,1197100
2017-04-11,17.8700008392334,17.8700008392334,17.399999618530273,17.719999313354492,17.719999313354492,1487400
2017-04-12,17.600000381469727,17.78499984741211,17.139999389648438,17.15999984741211,17.15999984741211,941500
2017-04-13,17.15999984741211,17.260000228881836,16.625,16.649999618530273,16.649999618530273,919200
2017-04-17,16.690000534057617,16.829999923706055,16.469999313354492,16.829999923706055,16.829999923706055,768600
2017-04-18,16.700000762939453,16.850000381469727,16.40999984741211,16.6299991607666,16.6299991607666,592000
2017-04-19,16.709999084472656,16.985000610351562,16.3799991607666,16.530000686645508,16.530000686645508,1070100
2017-04-20,16.6200008392334,16.81999969482422,16.170000076293945,16.18000030517578,16.18000030517578,3160300
2017-04-21,16.200000762939453,16.579999923706055,16.010000228881836,16.479999542236328,16.479999542236328,1265800
2017-04-24,16.739999771118164,17.110000610351562,16.690000534057617,16.850000381469727,16.850000381469727,1126100
2017-04-25,16.920000076293945,17.25,16.920000076293945,17.09000015258789,17.09000015258789,880800
2017-04-26,17.739999771118164,18.239999771118164,17.489999771118164,17.719999313354492,17.719999313354492,2064100
2017-04-27,17.530000686645508,17.59000015258789,16.889999389648438,17.06999969482422,17.06999969482422,1322700
2017-04-28,17.270000457763672,17.46500015258789,17.010000228881836,17.010000228881836,17.010000228881836,1041900
2017-05-01,17.049999237060547,17.1299991607666,16.68000030517578,16.93000030517578,16.93000030517578,1112000
2017-05-02,17.040000915527344,17.31999969482422,16.940000534057617,17.18000030517578,17.18000030517578,1592300
2017-05-03,17.15999984741211,17.719999313354492,16.610000610351562,17.600000381469727,17.600000381469727,1591400
2017-05-04,17.75,17.84000015258789,16.639999389648438,16.700000762939453,16.700000762939453,2362500
2017-05-05,16.639999389648438,17.81999969482422,16.549999237060547,17.790000915527344,17.790000915527344,1738500
2017-05-08,17.670000076293945,17.790000915527344,17.0,17.229999542236328,17.229999542236328,1751700
2017-05-09,17.239999771118164,17.649999618530273,16.81999969482422,17.610000610351562,17.610000610351562,1258500
2017-05-10,17.790000915527344,17.847999572753906,17.469999313354492,17.559999465942383,17.559999465942383,1513400
2017-05-11,17.540000915527344,17.719999313354492,17.1200008392334,17.579999923706055,17.579999923706055,1396200
2017-05-12,17.489999771118164,17.565000534057617,17.3700008392334,17.3799991607666,17.3799991607666,839300
2017-05-15,17.709999084472656,17.899999618530273,17.440000534057617,17.579999923706055,17.579999923706055,1294800
2017-05-16,17.579999923706055,17.68000030517578,17.399999618530273,17.68000030517578,17.68000030517578,1318700
2017-05-17,17.68000030517578,17.68000030517578,17.100000381469727,17.270000457763672,17.270000457763672,1563000
2017-05-18,17.15999984741211,17.729999542236328,16.950000762939453,17.56999969482422,17.56999969482422,1184400
2017-05-19,17.670000076293945,17.969999313354492,17.549999237060547,17.719999313354492,17.719999313354492,1073000
2017-05-22,17.850000381469727,18.010000228881836,17.65999984741211,17.950000762939453,17.950000762939453,750600
2017-05-23,17.989999771118164,18.040000915527344,17.700000762939453,17.90999984741211,17.90999984741211,941400
2017-05-24,18.0,18.1299991607666,17.479999542236328,17.700000762939453,17.700000762939453,989000
2017-05-25,17.639999389648438,17.788999557495117,17.15999984741211,17.219999313354492,17.219999313354492,1663300
2017-05-26,17.34000015258789,17.979999542236328,17.280000686645508,17.5,17.5,1358500
2017-05-30,17.40999984741211,17.43000030517578,16.44499969482422,16.479999542236328,16.479999542236328,1641300
2017-05-31,16.280000686645508,16.520000457763672,16.079999923706055,16.510000228881836,16.510000228881836,1157100
2017-06-01,16.59000015258789,16.90999984741211,16.329999923706055,16.809999465942383,16.809999465942383,1453500
2017-06-02,16.809999465942383,17.395000457763672,16.65999984741211,17.010000228881836,17.010000228881836,1790200
2017-06-05,16.969999313354492,17.84000015258789,16.864999771118164,17.700000762939453,17.700000762939453,1241500
2017-06-06,17.860000610351562,18.229999542236328,17.329999923706055,18.030000686645508,18.030000686645508,1603500
2017-06-07,17.940000534057617,18.165000915527344,16.670000076293945,16.729999542236328,16.729999542236328,1913200
2017-06-08,16.510000228881836,17.15999984741211,16.399999618530273,16.690000534057617,16.690000534057617,1385000
2017-06-09,16.739999771118164,17.559999465942383,16.65999984741211,17.40999984741211,17.40999984741211,1320800
2017-06-12,17.579999923706055,18.020000457763672,17.469999313354492,17.809999465942383,17.809999465942383,1090100
2017-06-13,17.84000015258789,18.3700008392334,17.65999984741211,18.219999313354492,18.219999313354492,927800
2017-06-14,18.15999984741211,18.239999771118164,17.1299991607666,17.1299991607666,17.1299991607666,1232900
2017-06-15,17.0,17.489999771118164,16.989999771118164,17.360000610351562,17.360000610351562,1584800
