Date,Open,High,Low,Close,Adj Close,Volume
2017-06-16,17.3799991607666,17.3799991607666,16.8700008392334,17.229999542236328,17.229999542236328,1808400
2017-06-19,17.299999237060547,17.639999389648438,16.959999084472656,17.40999984741211,17.40999984741211,1330600
2017-06-20,17.049999237060547,17.200000762939453,16.600000381469727,16.899999618530273,16.899999618530273,1522200
2017-06-21,16.450000762939453,16.549999237060547,14.979999542236328,15.050000190734863,15.050000190734863,3447000
2017-06-22,15.100000381469727,15.510000228881836,15.0,15.239999771118164,15.239999771118164,2067000
2017-06-23,15.300000190734863,15.479999542236328,15.029999732971191,15.380000114440918,15.380000114440918,2115400
2017-06-26,15.369999885559082,15.609999656677246,15.220000267028809,15.430000305175781,15.430000305175781,1495900
2017-06-27,15.460000038146973,15.789999961853027,15.399999618530273,15.460000038146973,15.460000038146973,930100
2017-06-28,15.5600004196167,15.914999961853027,15.489999771118164,15.489999771118164,15.489999771118164,1215000
2017-06-29,15.579999923706055,15.994999885559082,15.489999771118164,15.619999885559082,15.619999885559082,1133300
2017-06-30,15.680000305175781,16.219999313354492,15.28499984741211,16.079999923706055,16.079999923706055,1607500
2017-07-03,16.200000762939453,16.614999771118164,16.100000381469727,16.110000610351562,16.110000610351562,768500
2017-07-05,16.06999969482422,16.075000762939453,15.630000114440918,15.979999542236328,15.979999542236328,1616300
2017-07-06,16.0,16.25,15.729999542236328,15.779999732971191,15.779999732971191,1429200
2017-07-07,15.649999618530273,15.6899995803833,14.960000038146973,15.350000381469727,15.350000381469727,1226400
2017-07-10,15.1899995803833,15.824999809265137,15.029999732971191,15.760000228881836,15.760000228881836,1306500
2017-07-11,15.699999809265137,15.75,15.260000228881836,15.710000038146973,15.710000038146973,1245800
2017-07-12,16.0,16.170000076293945,15.539999961853027,15.600000381469727,15.600000381469727,716100
2017-07-13,15.619999885559082,15.960000038146973,15.59000015258789,15.949999809265137,15.949999809265137,624300
2017-07-14,15.949999809265137,16.1299991607666,15.803999900817871,16.0,16.0,730200
2017-07-17,15.949999809265137,16.43000030517578,15.859999656677246,16.079999923706055,16.079999923706055,1391100
2017-07-18,16.110000610351562,16.270000457763672,15.8100004196167,16.06999969482422,16.06999969482422,1019300
2017-07-19,16.06999969482422,16.684999465942383,16.06999969482422,16.56999969482422,16.56999969482422,1289000
2017-07-20,16.700000762939453,16.700000762939453,16.25,16.420000076293945,16.420000076293945,835700
2017-07-21,16.540000915527344,16.540000915527344,15.859999656677246,15.9399995803833,15.9399995803833,874000
2017-07-24,15.989999771118164,16.170000076293945,15.760000228881836,15.880000114440918,15.880000114440918,706500
2017-07-25,16.110000610351562,16.670000076293945,16.0049991607666,16.299999237060547,16.299999237060547,1334700
2017-07-26,16.389999389648438,16.530000686645508,16.040000915527344,16.1200008392334,16.1200008392334,1107200
2017-07-27,16.139999389648438,16.239999771118164,15.90999984741211,16.100000381469727,16.100000381469727,930900
2017-07-28,16.059999465942383,16.399999618530273,15.873000144958496,16.049999237060547,16.049999237060547,897600
2017-07-31,16.049999237060547,16.15999984741211,15.835000038146973,15.930000305175781,15.930000305175781,1104600
2017-08-01,15.930000305175781,16.0,15.609999656677246,15.739999771118164,15.739999771118164,1025900
2017-08-02,14.75,15.239999771118164,13.300000190734863,13.369999885559082,13.369999885559082,3242400
2017-08-03,13.399999618530273,14.069999694824219,13.109999656677246,13.1899995803833,13.1899995803833,2279200
2017-08-04,13.220000267028809,13.515000343322754,12.8100004196167,13.489999771118164,13.489999771118164,2142900
2017-08-07,13.420000076293945,13.470000267028809,12.90999984741211,13.079999923706055,13.079999923706055,1218300
2017-08-08,13.029999732971191,13.130000114440918,12.800000190734863,12.930000305175781,12.930000305175781,1207300
2017-08-09,12.920000076293945,12.920000076293945,12.420000076293945,12.579999923706055,12.579999923706055,1976300
2017-08-10,12.619999885559082,12.84000015258789,12.3149995803833,12.369999885559082,12.369999885559082,1377700
2017-08-11,12.270000457763672,12.470000267028809,12.050000190734863,12.170000076293945,12.170000076293945,1059800
2017-08-14,12.210000038146973,12.390000343322754,12.170000076293945,12.229999542236328,12.229999542236328,1125500
2017-08-15,12.239999771118164,12.25,11.850000381469727,12.119999885559082,12.119999885559082,1921100
2017-08-16,12.15999984741211,12.319999694824219,11.819999694824219,11.829999923706055,11.829999923706055,1306900
2017-08-17,11.770000457763672,11.899999618530273,11.649999618530273,11.710000038146973,11.710000038146973,1009000
2017-08-18,11.649999618530273,11.890000343322754,11.625,11.869999885559082,11.869999885559082,1334000
2017-08-21,11.819999694824219,11.899999618530273,11.470000267028809,11.520000457763672,11.520000457763672,867400
2017-08-22,11.5600004196167,11.880000114440918,11.520000457763672,11.6899995803833,11.6899995803833,1407400
2017-08-23,11.609999656677246,11.90999984741211,11.579999923706055,11.90999984741211,11.90999984741211,753900
2017-08-24,11.880000114440918,11.979999542236328,11.569999694824219,11.569999694824219,11.569999694824219,789800
2017-08-25,11.619999885559082,11.84000015258789,11.619999885559082,11.8100004196167,11.8100004196167,594900
2017-08-28,11.84000015258789,11.927000045776367,11.5,11.5600004196167,11.5600004196167,883400
2017-08-29,11.449999809265137,11.640000343322754,11.359999656677246,11.489999771118164,11.489999771118164,841900
2017-08-30,11.460000038146973,11.5600004196167,11.3100004196167,11.510000228881836,11.510000228881836,901500
2017-08-31,11.600000381469727,11.75,11.489999771118164,11.65999984741211,11.65999984741211,1078700
2017-09-01,11.699999809265137,11.9399995803833,11.619999885559082,11.859999656677246,11.859999656677246,689800
2017-09-05,11.970000267028809,12.354999542236328,11.970000267028809,12.069999694824219,12.069999694824219,1034400
2017-09-06,12.170000076293945,12.225000381469727,12.0,12.079999923706055,12.079999923706055,1138500
2017-09-07,12.069999694824219,12.229999542236328,12.0,12.15999984741211,12.15999984741211,1231000
2017-09-08,12.130000114440918,12.210000038146973,11.9399995803833,12.109999656677246,12.109999656677246,1257900
2017-09-11,12.170000076293945,12.649999618530273,12.170000076293945,12.59000015258789,12.59000015258789,1176700
2017-09-12,12.569999694824219,12.819999694824219,12.460000038146973,12.510000228881836,12.510000228881836,1320600
2017-09-13,12.539999961853027,12.829999923706055,12.539999961853027,12.75,12.75,1329000
2017-09-14,12.779999732971191,13.180000305175781,12.779999732971191,13.029999732971191,13.029999732971191,1378200
2017-09-15,13.029999732971191,13.029999732971191,12.585000038146973,12.619999885559082,12.619999885559082,1510400
2017-09-18,12.609999656677246,12.84000015258789,12.604999542236328,12.729999542236328,12.729999542236328,1303300
2017-09-19,12.710000038146973,12.90999984741211,12.510000228881836,12.800000190734863,12.800000190734863,1507500
2017-09-20,12.819999694824219,13.074999809265137,12.760000228881836,12.880000114440918,12.880000114440918,1691000
2017-09-21,12.890000343322754,13.09000015258789,12.71500015258789,12.979999542236328,12.979999542236328,1291700
2017-09-22,12.9399995803833,13.039999961853027,12.90999984741211,12.989999771118164,12.989999771118164,1454300
2017-09-25,13.119999885559082,13.541000366210938,13.0600004196167,13.260000228881836,13.260000228881836,1590500
2017-09-26,13.109999656677246,13.260000228881836,13.029999732971191,13.199999809265137,13.199999809265137,1627100
2017-09-27,13.279999732971191,13.579999923706055,13.069999694824219,13.510000228881836,13.510000228881836,1995600
2017-09-28,13.520000457763672,13.664999961853027,13.420000076293945,13.649999618530273,13.649999618530273,2114100
2017-09-29,13.569999694824219,13.819999694824219,13.5,13.8100004196167,13.8100004196167,1972800
2017-10-02,13.720000267028809,13.90999984741211,13.569999694824219,13.829999923706055,13.829999923706055,1832000
2017-10-03,13.84000015258789,13.989999771118164,13.739999771118164,13.989999771118164,13.989999771118164,1631800
2017-10-04,14.0,14.0,13.4399995803833,13.59000015258789,13.59000015258789,1302100
2017-10-05,13.619999885559082,13.670000076293945,13.350000381469727,13.609999656677246,13.609999656677246,1253600
2017-10-06,13.479999542236328,13.569999694824219,13.229999542236328,13.329999923706055,13.329999923706055,1294400
2017-10-09,13.380000114440918,13.770000457763672,13.329999923706055,13.739999771118164,13.739999771118164,808600
2017-10-10,13.850000381469727,13.9399995803833,13.255000114440918,13.289999961853027,13.289999961853027,1110100
2017-10-11,13.300000190734863,13.354999542236328,13.069999694824219,13.300000190734863,13.300000190734863,972300
2017-10-12,13.220000267028809,13.34000015258789,12.904999732971191,13.1899995803833,13.1899995803833,912700
2017-10-13,12.619999885559082,13.229999542236328,12.529999732971191,13.0600004196167,13.0600004196167,1450900
2017-10-16,13.119999885559082,13.199999809265137,13.020000457763672,13.0600004196167,13.0600004196167,872400
2017-10-17,13.09000015258789,13.359999656677246,13.020000457763672,13.260000228881836,13.260000228881836,1091500
2017-10-18,13.229999542236328,13.390000343322754,12.850000381469727,12.9399995803833,12.9399995803833,1005700
2017-10-19,12.899999618530273,13.270000457763672,12.625,12.680000305175781,12.680000305175781,1829600
2017-10-20,12.789999961853027,12.880000114440918,12.625,12.670000076293945,12.670000076293945,908700
2017-10-23,12.699999809265137,12.710000038146973,12.300000190734863,12.300000190734863,12.300000190734863,1241000
2017-10-24,12.3100004196167,12.5,12.1899995803833,12.25,12.25,1533700
2017-10-25,12.220000267028809,12.265000343322754,11.949999809265137,12.149999618530273,12.149999618530273,1419200
2017-10-26,12.1899995803833,12.220000267028809,11.9399995803833,12.0600004196167,12.0600004196167,1008100
2017-10-27,12.020000457763672,12.079999923706055,11.835000038146973,11.989999771118164,11.989999771118164,1227600
2017-10-30,11.989999771118164,12.34000015258789,11.899999618530273,12.3100004196167,12.3100004196167,1725500
2017-10-31,12.420000076293945,12.600000381469727,12.1899995803833,12.520000457763672,12.520000457763672,1294700
2017-11-01,12.5,12.539999961853027,10.652999877929688,11.149999618530273,11.149999618530273,6198000
2017-11-02,10.880000114440918,11.100000381469727,10.539999961853027,11.079999923706055,11.079999923706055,3409500
2017-11-03,10.789999961853027,11.0649995803833,10.699999809265137,10.75,10.75,2106100
2017-11-06,10.800000190734863,11.569999694824219,10.75,11.420000076293945,11.420000076293945,2059800
2017-11-07,11.470000267028809,11.470000267028809,10.84000015258789,11.260000228881836,11.260000228881836,1697800
2017-11-08,11.130000114440918,11.229999542236328,10.90999984741211,10.920000076293945,10.920000076293945,1372800
2017-11-09,10.850000381469727,11.069999694824219,10.770000457763672,10.819999694824219,10.819999694824219,1123500
2017-11-10,10.779999732971191,11.00100040435791,10.65999984741211,10.699999809265137,10.699999809265137,1133700
2017-11-13,10.670000076293945,11.0600004196167,10.654999732971191,10.800000190734863,10.800000190734863,1687000
2017-11-14,10.699999809265137,10.75,10.359999656677246,10.40999984741211,10.40999984741211,1138400
2017-11-15,10.319999694824219,10.470000267028809,10.140000343322754,10.25,10.25,1636700
2017-11-16,10.210000038146973,10.359999656677246,9.859999656677246,10.1899995803833,10.1899995803833,1754800
2017-11-17,10.140000343322754,10.449999809265137,10.140000343322754,10.25,10.25,1121300
2017-11-20,10.220000267028809,10.236000061035156,9.75,9.880000114440918,9.880000114440918,1862500
2017-11-21,9.960000038146973,10.510000228881836,9.960000038146973,10.470000267028809,10.470000267028809,1656700
2017-11-22,10.539999961853027,10.729999542236328,10.375,10.449999809265137,10.449999809265137,991100
2017-11-24,10.510000228881836,10.529999732971191,10.25,10.260000228881836,10.260000228881836,426100
2017-11-27,10.180000305175781,10.359999656677246,9.989999771118164,10.010000228881836,10.010000228881836,1411600
2017-11-28,10.039999961853027,10.279999732971191,9.949999809265137,10.260000228881836,10.260000228881836,1110700
2017-11-29,10.220000267028809,10.489999771118164,10.180000305175781,10.3100004196167,10.3100004196167,1313300
2017-11-30,10.4399995803833,10.649999618530273,10.260000228881836,10.319999694824219,10.319999694824219,1261100
2017-12-01,10.4399995803833,10.710000038146973,10.34000015258789,10.59000015258789,10.59000015258789,1400500
2017-12-04,10.600000381469727,11.114999771118164,10.600000381469727,11.020000457763672,11.020000457763672,1326400
2017-12-05,11.029999732971191,11.09000015258789,10.694999694824219,10.720000267028809,10.720000267028809,1402500
2017-12-06,10.65999984741211,10.829999923706055,10.015000343322754,10.100000381469727,10.100000381469727,1276800
2017-12-07,9.989999771118164,10.229999542236328,9.930000305175781,9.979999542236328,9.979999542236328,1253700
2017-12-08,10.039999961853027,10.390000343322754,9.970000267028809,10.029999732971191,10.029999732971191,1150900
2017-12-11,9.979999542236328,10.579999923706055,9.890000343322754,10.569999694824219,10.569999694824219,1395800
2017-12-12,10.600000381469727,10.729999542236328,10.510000228881836,10.520000457763672,10.520000457763672,794200
2017-12-13,10.520000457763672,10.789999961853027,10.229999542236328,10.260000228881836,10.260000228881836,945300
2017-12-14,10.180000305175781,10.470000267028809,10.149999618530273,10.279999732971191,10.279999732971191,1647100
2017-12-15,10.34000015258789,10.449999809265137,10.180000305175781,10.279999732971191,10.279999732971191,3406300
2017-12-18,10.329999923706055,10.890000343322754,10.329999923706055,10.789999961853027,10.789999961853027,1275500
2017-12-19,10.819999694824219,10.895000457763672,10.295000076293945,10.430000305175781,10.430000305175781,1294900
2017-12-20,10.479999542236328,10.8100004196167,10.430000305175781,10.739999771118164,10.739999771118164,923400
2017-12-21,10.720000267028809,11.210000038146973,10.630000114440918,11.109999656677246,11.109999656677246,873800
2017-12-22,11.050000190734863,11.130000114440918,10.87600040435791,11.0,11.0,843900
2017-12-26,10.970000267028809,11.25,10.899999618530273,11.220000267028809,11.220000267028809,609900
2017-12-27,11.300000190734863,11.300000190734863,11.010000228881836,11.0600004196167,11.0600004196167,607500
2017-12-28,11.100000381469727,11.100000381469727,10.8100004196167,10.979999542236328,10.979999542236328,819800
2017-12-29,10.979999542236328,11.229999542236328,10.84000015258789,11.029999732971191,11.029999732971191,1147400
2018-01-02,11.050000190734863,11.6899995803833,11.050000190734863,11.550000190734863,11.550000190734863,1426300
2018-01-03,11.59000015258789,11.670000076293945,11.28499984741211,11.449999809265137,11.449999809265137,1117300
2018-01-04,11.529999732971191,11.850000381469727,11.380000114440918,11.720000267028809,11.720000267028809,836100
2018-01-05,11.739999771118164,11.789999961853027,11.5600004196167,11.720000267028809,11.720000267028809,803100
2018-01-08,11.59000015258789,12.350000381469727,11.59000015258789,12.300000190734863,12.300000190734863,1691900
2018-01-09,12.300000190734863,12.479999542236328,11.920000076293945,11.979999542236328,11.979999542236328,1305500
2018-01-10,12.050000190734863,12.050000190734863,11.800000190734863,11.850000381469727,11.850000381469727,977100
2018-01-11,12.0,12.520000457763672,11.800000190734863,12.359999656677246,12.359999656677246,1481100
2018-01-12,12.329999923706055,12.890000343322754,12.210000038146973,12.880000114440918,12.880000114440918,1479500
2018-01-16,13.0,13.0600004196167,12.690999984741211,12.84000015258789,12.84000015258789,2353300
2018-01-17,12.84000015258789,12.899999618530273,12.329999923706055,12.40999984741211,12.40999984741211,1034900
2018-01-18,12.420000076293945,12.489999771118164,12.15999984741211,12.180000305175781,12.180000305175781,901200
2018-01-19,12.130000114440918,12.4399995803833,12.130000114440918,12.390000343322754,12.390000343322754,887400
2018-01-22,12.470000267028809,12.949999809265137,12.375,12.720000267028809,12.720000267028809,1293200
2018-01-23,12.720000267028809,12.800000190734863,12.369999885559082,12.6899995803833,12.6899995803833,1083000
2018-01-24,12.680000305175781,12.9399995803833,12.40999984741211,12.579999923706055,12.579999923706055,2516500
2018-01-25,12.670000076293945,12.670000076293945,12.0600004196167,12.220000267028809,12.220000267028809,1444100
2018-01-26,12.260000228881836,12.520000457763672,12.020000457763672,12.510000228881836,12.510000228881836,855300
2018-01-29,12.399999618530273,12.595000267028809,11.989999771118164,12.0,12.0,1855200
2018-01-30,11.859999656677246,11.960000038146973,11.479999542236328,11.6899995803833,11.6899995803833,1720500
2018-01-31,11.729999542236328,11.90999984741211,11.5600004196167,11.789999961853027,11.789999961853027,1010900
2018-02-01,11.800000190734863,11.890000343322754,11.449999809265137,11.640000343322754,11.640000343322754,1217100
2018-02-02,11.489999771118164,11.489999771118164,10.9399995803833,10.970000267028809,10.970000267028809,1291700
2018-02-05,10.800000190734863,11.0600004196167,10.25,10.279999732971191,10.279999732971191,1665500
2018-02-06,10.050000190734863,10.460000038146973,9.640000343322754,10.289999961853027,10.289999961853027,2051800
2018-02-07,10.260000228881836,10.539999961853027,10.029999732971191,10.1899995803833,10.1899995803833,1550800
2018-02-08,10.25,10.3149995803833,9.760000228881836,9.84000015258789,9.84000015258789,1965600
2018-02-09,9.970000267028809,10.032999992370605,9.119000434875488,9.40999984741211,9.40999984741211,3849100
2018-02-12,9.5,9.895000457763672,9.329999923706055,9.869999885559082,9.869999885559082,2714400
2018-02-13,9.779999732971191,9.84000015258789,9.579999923706055,9.75,9.75,1931400
2018-02-14,9.680000305175781,9.989999771118164,9.449999809265137,9.800000190734863,9.800000190734863,3346000
2018-02-15,9.949999809265137,10.25,9.479999542236328,10.239999771118164,10.239999771118164,3384200
2018-02-16,10.170000076293945,10.25,9.710000038146973,9.75,9.75,2469300
2018-02-20,9.729999542236328,10.039999961853027,9.729999542236328,9.899999618530273,9.899999618530273,1840400
2018-02-21,9.90999984741211,10.104999542236328,9.720000267028809,9.720000267028809,9.720000267028809,1363100
2018-02-22,9.8100004196167,10.364999771118164,9.8100004196167,10.050000190734863,10.050000190734863,1278500
2018-02-23,10.119999885559082,10.180000305175781,9.949999809265137,10.15999984741211,10.15999984741211,788200
2018-02-26,10.180000305175781,10.350000381469727,10.119999885559082,10.289999961853027,10.289999961853027,823200
2018-02-27,10.210000038146973,10.300000190734863,9.6899995803833,9.699999809265137,9.699999809265137,891400
2018-02-28,9.770000457763672,9.770000457763672,9.479999542236328,9.489999771118164,9.489999771118164,1285400
2018-03-01,9.449999809265137,9.680000305175781,9.420000076293945,9.5,9.5,1323600
2018-03-02,9.369999885559082,10.005000114440918,9.279999732971191,9.949999809265137,9.949999809265137,1981400
2018-03-05,9.84000015258789,10.675000190734863,9.84000015258789,10.4399995803833,10.4399995803833,2174700
2018-03-06,10.5,10.800000190734863,10.364999771118164,10.550000190734863,10.550000190734863,1433300
2018-03-07,10.850000381469727,10.850000381469727,10.399999618530273,10.520000457763672,10.520000457763672,1414600
2018-03-08,10.529999732971191,10.59000015258789,10.199999809265137,10.369999885559082,10.369999885559082,934600
2018-03-09,10.4399995803833,11.055000305175781,10.369999885559082,10.819999694824219,10.819999694824219,1570000
2018-03-12,10.789999961853027,11.029999732971191,10.5,10.899999618530273,10.899999618530273,1549700
2018-03-13,10.949999809265137,10.989999771118164,10.630000114440918,10.75,10.75,1132700
2018-03-14,10.869999885559082,10.90999984741211,10.5600004196167,10.680000305175781,10.680000305175781,792200
2018-03-15,10.699999809265137,10.699999809265137,9.895000457763672,10.130000114440918,10.130000114440918,2031700
2018-03-16,10.1899995803833,10.829999923706055,10.095000267028809,10.430000305175781,10.430000305175781,2757400
2018-03-19,10.390000343322754,10.539999961853027,10.199999809265137,10.430000305175781,10.430000305175781,1235100
2018-03-20,10.479999542236328,10.604999542236328,10.239999771118164,10.380000114440918,10.380000114440918,816400
2018-03-21,10.430000305175781,11.100000381469727,10.350000381469727,11.0600004196167,11.0600004196167,1075800
2018-03-22,10.890000343322754,11.220000267028809,10.770000457763672,10.869999885559082,10.869999885559082,2286300
2018-03-23,10.9399995803833,10.9399995803833,10.09000015258789,10.140000343322754,10.140000343322754,2024600
2018-03-26,10.3100004196167,10.359999656677246,9.670000076293945,10.350000381469727,10.350000381469727,1793600
2018-03-27,10.34000015258789,10.479999542236328,9.84000015258789,9.920000076293945,9.920000076293945,796300
2018-03-28,9.90999984741211,10.0600004196167,9.760000228881836,9.819999694824219,9.819999694824219,900500
2018-03-29,9.880000114440918,10.279999732971191,9.829999923706055,10.220000267028809,10.220000267028809,785100
2018-04-02,10.130000114440918,10.34000015258789,9.8100004196167,10.069999694824219,10.069999694824219,1144800
2018-04-03,10.100000381469727,10.609999656677246,10.020000457763672,10.529999732971191,10.529999732971191,1827100
2018-04-04,10.270000457763672,10.729999542236328,10.229999542236328,10.699999809265137,10.699999809265137,1223500
2018-04-05,10.789999961853027,11.21500015258789,10.789999961853027,11.010000228881836,11.010000228881836,1179800
2018-04-06,10.930000305175781,11.119999885559082,10.720000267028809,10.850000381469727,10.850000381469727,1196800
2018-04-09,11.0,11.0,10.600000381469727,10.600000381469727,10.600000381469727,968900
2018-04-10,10.819999694824219,11.380000114440918,10.789999961853027,11.220000267028809,11.220000267028809,1523500
2018-04-11,11.199999809265137,11.489999771118164,11.079999923706055,11.4399995803833,11.4399995803833,953700
2018-04-12,11.5,11.710000038146973,11.220000267028809,11.600000381469727,11.600000381469727,1172800
2018-04-13,11.739999771118164,11.779999732971191,11.520000457763672,11.569999694824219,11.569999694824219,677300
2018-04-16,11.59000015258789,11.789999961853027,11.420000076293945,11.670000076293945,11.670000076293945,2382700
2018-04-17,11.779999732971191,12.130000114440918,11.699999809265137,11.979999542236328,11.979999542236328,1233100
2018-04-18,12.130000114440918,12.444999694824219,11.880000114440918,12.25,12.25,1384300
2018-04-19,12.220000267028809,12.390000343322754,11.9350004196167,12.260000228881836,12.260000228881836,1661800
2018-04-20,12.199999809265137,12.220000267028809,11.920000076293945,12.039999961853027,12.039999961853027,1402100
2018-04-23,12.020000457763672,12.15999984741211,11.9399995803833,12.069999694824219,12.069999694824219,1164100
2018-04-24,12.180000305175781,12.34000015258789,11.779999732971191,11.850000381469727,11.850000381469727,2122000
2018-04-25,11.779999732971191,12.050000190734863,11.710000038146973,11.949999809265137,11.949999809265137,1198900
2018-04-26,12.0600004196167,12.09000015258789,11.720000267028809,12.029999732971191,12.029999732971191,886800
2018-04-27,12.010000228881836,12.1899995803833,11.9399995803833,12.119999885559082,12.119999885559082,991300
2018-04-30,12.199999809265137,12.369999885559082,12.100000381469727,12.130000114440918,12.130000114440918,1617800
2018-05-01,12.0,12.210000038146973,11.789999961853027,12.210000038146973,12.210000038146973,1384800
2018-05-02,12.460000038146973,14.180000305175781,12.460000038146973,13.84000015258789,13.84000015258789,4984100
2018-05-03,13.859999656677246,14.069000244140625,13.029999732971191,13.819999694824219,13.819999694824219,1944100
2018-05-04,13.779999732971191,14.529999732971191,13.765000343322754,14.180000305175781,14.180000305175781,1881500
2018-05-07,14.229999542236328,14.460000038146973,14.0,14.1899995803833,14.1899995803833,1861000
2018-05-08,14.149999618530273,14.395000457763672,13.96500015258789,14.270000457763672,14.270000457763672,1525500
2018-05-09,14.390000343322754,14.675000190734863,14.279999732971191,14.369999885559082,14.369999885559082,1262400
2018-05-10,14.4399995803833,14.789999961853027,14.399999618530273,14.619999885559082,14.619999885559082,1092600
2018-05-11,14.59000015258789,14.829999923706055,14.489999771118164,14.729999542236328,14.729999542236328,752800
2018-05-14,14.779999732971191,14.899999618530273,14.5,14.539999961853027,14.539999961853027,1571800
2018-05-15,14.380000114440918,14.649999618530273,14.369999885559082,14.600000381469727,14.600000381469727,1079700
2018-05-16,14.619999885559082,15.109999656677246,14.5600004196167,14.819999694824219,14.819999694824219,3869400
2018-05-17,14.880000114440918,15.085000038146973,14.720000267028809,14.90999984741211,14.90999984741211,1248900
2018-05-18,14.970000267028809,15.289999961853027,14.859999656677246,15.220000267028809,15.220000267028809,2152600
2018-05-21,15.3100004196167,15.529999732971191,15.300000190734863,15.390000343322754,15.390000343322754,4009700
2018-05-22,15.420000076293945,15.510000228881836,14.569999694824219,14.800000190734863,14.800000190734863,1525200
2018-05-23,14.710000038146973,14.779999732971191,14.430000305175781,14.59000015258789,14.59000015258789,1110600
2018-05-24,14.479999542236328,14.829999923706055,14.4399995803833,14.59000015258789,14.59000015258789,1522600
2018-05-25,14.289999961853027,14.430000305175781,14.09000015258789,14.220000267028809,14.220000267028809,1198100
2018-05-29,14.050000190734863,14.33899974822998,13.930000305175781,14.1899995803833,14.1899995803833,1603100
2018-05-30,14.300000190734863,14.595000267028809,14.25,14.449999809265137,14.449999809265137,1273800
2018-05-31,14.319999694824219,14.385000228881836,13.970000267028809,14.0600004196167,14.0600004196167,957400
2018-06-01,14.1899995803833,14.1899995803833,13.770000457763672,13.789999961853027,13.789999961853027,1830500
2018-06-04,13.890000343322754,14.0,13.609999656677246,13.75,13.75,1389200
2018-06-05,13.770000457763672,13.970000267028809,13.640000343322754,13.800000190734863,13.800000190734863,1204000
2018-06-06,13.84000015258789,13.904999732971191,13.579999923706055,13.880000114440918,13.880000114440918,777200
2018-06-07,13.9399995803833,14.140000343322754,13.829999923706055,14.069999694824219,14.069999694824219,728100
2018-06-08,14.079999923706055,14.3100004196167,13.59000015258789,13.8100004196167,13.8100004196167,895700
2018-06-11,13.770000457763672,13.789999961853027,13.539999961853027,13.710000038146973,13.710000038146973,1074900
2018-06-12,13.760000228881836,13.989999771118164,13.680000305175781,13.75,13.75,543900
2018-06-13,13.739999771118164,13.920000076293945,13.479999542236328,13.65999984741211,13.65999984741211,705800
2018-06-14,13.75,13.75,13.364999771118164,13.520000457763672,13.520000457763672,1207000
2018-06-15,13.40999984741211,13.59000015258789,13.210000038146973,13.5,13.5,1829700
2018-06-18,13.369999885559082,14.039999961853027,12.970000267028809,13.930000305175781,13.930000305175781,1123900
2018-06-19,13.760000228881836,13.840999603271484,13.489999771118164,13.760000228881836,13.760000228881836,889400
2018-06-20,13.8100004196167,13.829999923706055,13.600000381469727,13.770000457763672,13.770000457763672,783500
2018-06-21,13.739999771118164,13.789999961853027,13.0,13.199999809265137,13.199999809265137,1461400
2018-06-22,13.609999656677246,13.8100004196167,13.270000457763672,13.399999618530273,13.399999618530273,1653300
2018-06-25,13.279999732971191,13.319999694824219,12.970000267028809,13.09000015258789,13.09000015258789,1135800
2018-06-26,13.119999885559082,13.305000305175781,12.9399995803833,13.25,13.25,620800
