Date,Open,High,Low,Close,Adj Close,Volume
2018-06-27,13.34000015258789,13.699999809265137,13.220000267028809,13.239999771118164,13.239999771118164,761400
2018-06-28,13.239999771118164,13.239999771118164,12.979999542236328,13.220000267028809,13.220000267028809,917700
2018-06-29,13.380000114440918,13.800000190734863,13.180000305175781,13.329999923706055,13.329999923706055,878900
2018-07-02,13.180000305175781,13.305000305175781,12.989999771118164,13.229999542236328,13.229999542236328,827100
2018-07-03,13.390000343322754,13.619999885559082,13.3100004196167,13.350000381469727,13.350000381469727,400100
2018-07-05,13.510000228881836,13.8100004196167,13.350000381469727,13.800000190734863,13.800000190734863,1234100
2018-07-06,13.760000228881836,13.9399995803833,13.460000038146973,13.779999732971191,13.779999732971191,885900
2018-07-09,13.90999984741211,14.270000457763672,13.800000190734863,14.199999809265137,14.199999809265137,1584600
2018-07-10,14.300000190734863,14.5600004196167,14.140000343322754,14.270000457763672,14.270000457763672,758500
2018-07-11,14.149999618530273,14.319999694824219,13.930000305175781,14.0,14.0,588300
2018-07-12,14.180000305175781,14.239999771118164,13.8100004196167,14.100000381469727,14.100000381469727,618000
2018-07-13,14.199999809265137,14.720000267028809,14.1850004196167,14.489999771118164,14.489999771118164,599200
2018-07-16,14.270000457763672,14.3100004196167,13.869999885559082,13.949999809265137,13.949999809265137,833100
2018-07-17,13.9399995803833,14.095000267028809,13.880000114440918,14.079999923706055,14.079999923706055,737600
2018-07-18,14.09000015258789,14.239999771118164,13.739999771118164,14.140000343322754,14.140000343322754,703400
2018-07-19,14.039999961853027,14.420000076293945,14.039999961853027,14.390000343322754,14.390000343322754,509600
2018-07-20,14.430000305175781,14.460000038146973,14.09000015258789,14.170000076293945,14.170000076293945,966000
2018-07-23,14.130000114440918,14.258000373840332,13.920000076293945,14.130000114440918,14.130000114440918,1110900
2018-07-24,14.260000228881836,14.479999542236328,13.899999618530273,13.949999809265137,13.949999809265137,1515800
2018-07-25,13.9399995803833,14.229999542236328,13.850000381469727,14.210000038146973,14.210000038146973,1001400
2018-07-26,14.260000228881836,14.59000015258789,14.210000038146973,14.40999984741211,14.40999984741211,1086900
2018-07-27,14.4399995803833,14.4399995803833,14.045000076293945,14.15999984741211,14.15999984741211,969200
2018-07-30,14.25,14.779999732971191,14.180000305175781,14.510000228881836,14.510000228881836,1077800
2018-07-31,14.59000015258789,15.069999694824219,14.449999809265137,14.949999809265137,14.949999809265137,1117900
2018-08-01,14.869999885559082,14.890000343322754,14.454999923706055,14.710000038146973,14.710000038146973,1600700
2018-08-02,16.1299991607666,17.18000030517578,14.960000038146973,16.829999923706055,16.829999923706055,2692900
2018-08-03,17.440000534057617,18.559999465942383,17.239999771118164,17.309999465942383,17.309999465942383,2796400
2018-08-06,17.3700008392334,17.655000686645508,17.030000686645508,17.219999313354492,17.219999313354492,2648400
2018-08-07,17.329999923706055,17.559999465942383,17.079999923706055,17.3700008392334,17.3700008392334,1647600
2018-08-08,17.200000762939453,17.25,16.735000610351562,17.049999237060547,17.049999237060547,1569400
2018-08-09,17.09000015258789,17.360000610351562,16.979999542236328,17.049999237060547,17.049999237060547,2177800
2018-08-10,17.09000015258789,17.309999465942383,16.780000686645508,17.25,17.25,2267900
2018-08-13,17.229999542236328,17.389999389648438,16.940000534057617,16.950000762939453,16.950000762939453,1409900
2018-08-14,17.100000381469727,17.389999389648438,17.100000381469727,17.229999542236328,17.229999542236328,989800
2018-08-15,17.059999465942383,17.15999984741211,16.479999542236328,16.84000015258789,16.84000015258789,1597000
2018-08-16,16.920000076293945,17.0,16.735000610351562,16.760000228881836,16.760000228881836,933800
2018-08-17,16.709999084472656,16.93000030517578,16.610000610351562,16.670000076293945,16.670000076293945,1211300
2018-08-20,16.690000534057617,16.899999618530273,16.559999465942383,16.889999389648438,16.889999389648438,1091100
2018-08-21,16.979999542236328,17.360000610351562,16.979999542236328,17.309999465942383,17.309999465942383,1218800
2018-08-22,17.389999389648438,17.549999237060547,17.1200008392334,17.440000534057617,17.440000534057617,896100
2018-08-23,17.420000076293945,17.420000076293945,17.079999923706055,17.100000381469727,17.100000381469727,1365300
2018-08-24,17.209999084472656,17.56999969482422,17.049999237060547,17.260000228881836,17.260000228881836,2188200
2018-08-27,17.350000381469727,17.5,16.940000534057617,16.979999542236328,16.979999542236328,1227900
2018-08-28,16.979999542236328,17.209999084472656,16.8700008392334,16.93000030517578,16.93000030517578,780900
2018-08-29,17.030000686645508,17.3700008392334,16.915000915527344,17.3700008392334,17.3700008392334,822200
2018-08-30,17.350000381469727,17.579999923706055,17.260000228881836,17.34000015258789,17.34000015258789,1006600
2018-08-31,17.209999084472656,17.225000381469727,17.010000228881836,17.190000534057617,17.190000534057617,621100
2018-09-04,17.209999084472656,17.344999313354492,16.81999969482422,16.860000610351562,16.860000610351562,1181200
2018-09-05,16.780000686645508,16.850000381469727,16.3700008392334,16.540000915527344,16.540000915527344,1157000
2018-09-06,16.510000228881836,16.575000762939453,15.859999656677246,15.869999885559082,15.869999885559082,2016500
2018-09-07,15.760000228881836,15.920000076293945,15.359999656677246,15.800000190734863,15.800000190734863,1362400
2018-09-10,15.9399995803833,16.200000762939453,15.869999885559082,15.949999809265137,15.949999809265137,946000
2018-09-11,15.920000076293945,16.274999618530273,15.899999618530273,16.200000762939453,16.200000762939453,696000
2018-09-12,16.309999465942383,16.639999389648438,16.079999923706055,16.09000015258789,16.09000015258789,943900
2018-09-13,16.09000015258789,16.114999771118164,15.78499984741211,15.84000015258789,15.84000015258789,1731700
2018-09-14,15.899999618530273,16.299999237060547,15.899999618530273,16.18000030517578,16.18000030517578,955100
2018-09-17,16.170000076293945,16.389999389648438,16.0,16.229999542236328,16.229999542236328,769400
2018-09-18,16.3799991607666,16.690000534057617,16.3700008392334,16.56999969482422,16.56999969482422,810300
2018-09-19,16.549999237060547,16.8799991607666,16.549999237060547,16.690000534057617,16.690000534057617,767500
2018-09-20,16.809999465942383,16.940000534057617,16.670000076293945,16.81999969482422,16.81999969482422,738600
2018-09-21,16.829999923706055,17.125,16.760000228881836,16.809999465942383,16.809999465942383,1509400
2018-09-24,17.010000228881836,17.059999465942383,16.540000915527344,16.860000610351562,16.860000610351562,872700
2018-09-25,16.93000030517578,17.0,16.760000228881836,16.8700008392334,16.8700008392334,934700
2018-09-26,16.8700008392334,16.93000030517578,16.475000381469727,16.520000457763672,16.520000457763672,714300
2018-09-27,16.610000610351562,16.735000610351562,16.40999984741211,16.670000076293945,16.670000076293945,572600
2018-09-28,16.59000015258789,16.809999465942383,16.479999542236328,16.549999237060547,16.549999237060547,1172100
2018-10-01,16.6200008392334,16.729999542236328,16.360000610351562,16.510000228881836,16.510000228881836,1176200
2018-10-02,16.520000457763672,17.020000457763672,16.43000030517578,16.540000915527344,16.540000915527344,818200
2018-10-03,16.579999923706055,17.094999313354492,16.280000686645508,17.020000457763672,17.020000457763672,907800
2018-10-04,16.959999084472656,17.184999465942383,16.770000457763672,16.950000762939453,16.950000762939453,1071400
2018-10-05,16.93000030517578,16.948999404907227,16.5,16.75,16.75,742300
2018-10-08,16.649999618530273,16.68000030517578,16.280000686645508,16.6299991607666,16.6299991607666,587800
2018-10-09,16.6299991607666,16.979999542236328,16.510000228881836,16.889999389648438,16.889999389648438,867500
2018-10-10,16.809999465942383,16.899999618530273,16.1299991607666,16.149999618530273,16.149999618530273,1185600
2018-10-11,16.020000457763672,16.09000015258789,15.5600004196167,15.65999984741211,15.65999984741211,1027700
2018-10-12,15.989999771118164,15.989999771118164,15.399999618530273,15.829999923706055,15.829999923706055,818100
2018-10-15,15.829999923706055,16.149999618530273,15.739999771118164,16.040000915527344,16.040000915527344,676800
2018-10-16,16.059999465942383,16.469999313354492,15.729999542236328,16.40999984741211,16.40999984741211,739600
2018-10-17,16.31999969482422,16.329999923706055,15.829999923706055,15.890000343322754,15.890000343322754,1108700
2018-10-18,15.699999809265137,15.937000274658203,15.510000228881836,15.619999885559082,15.619999885559082,1001700
2018-10-19,15.569999694824219,15.569999694824219,14.904999732971191,14.989999771118164,14.989999771118164,1287700
2018-10-22,15.0,15.149999618530273,14.760000228881836,14.979999542236328,14.979999542236328,1335400
2018-10-23,14.619999885559082,14.619999885559082,14.149999618530273,14.260000228881836,14.260000228881836,1260900
2018-10-24,14.300000190734863,14.369999885559082,12.989999771118164,13.0,13.0,1583600
2018-10-25,13.220000267028809,13.220000267028809,12.8100004196167,12.890000343322754,12.890000343322754,1538100
2018-10-26,12.670000076293945,13.109999656677246,12.3100004196167,12.960000038146973,12.960000038146973,1596100
2018-10-29,13.09000015258789,13.229999542236328,12.289999961853027,12.520000457763672,12.520000457763672,1378300
2018-10-30,12.350000381469727,12.699999809265137,12.289999961853027,12.680000305175781,12.680000305175781,1382000
2018-10-31,12.920000076293945,13.029999732971191,12.760000228881836,12.84000015258789,12.84000015258789,1698800
2018-11-01,13.279999732971191,14.529999732971191,13.029999732971191,14.420000076293945,14.420000076293945,2225200
2018-11-02,14.510000228881836,15.300000190734863,14.510000228881836,14.9399995803833,14.9399995803833,2536700
2018-11-05,15.100000381469727,15.899999618530273,15.09000015258789,15.890000343322754,15.890000343322754,2234600
2018-11-06,15.779999732971191,16.06999969482422,15.779999732971191,15.9399995803833,15.9399995803833,1081400
2018-11-07,16.079999923706055,16.239999771118164,15.40999984741211,15.720000267028809,15.720000267028809,794100
2018-11-08,15.680000305175781,15.739999771118164,14.960000038146973,15.029999732971191,15.029999732971191,1288300
2018-11-09,14.729999542236328,14.770000457763672,13.90999984741211,14.149999618530273,14.149999618530273,2369000
2018-11-12,14.25,14.279999732971191,13.760000228881836,13.770000457763672,13.770000457763672,1045900
2018-11-13,13.819999694824219,14.050000190734863,13.550000190734863,13.579999923706055,13.579999923706055,977700
2018-11-14,13.829999923706055,14.1899995803833,13.510000228881836,13.829999923706055,13.829999923706055,1735800
2018-11-15,13.699999809265137,14.609999656677246,13.59000015258789,14.5600004196167,14.5600004196167,1152100
2018-11-16,14.4399995803833,14.699999809265137,14.270000457763672,14.569999694824219,14.569999694824219,811200
2018-11-19,14.460000038146973,14.65999984741211,14.229999542236328,14.550000190734863,14.550000190734863,1387200
2018-11-20,14.260000228881836,14.270000457763672,13.645000457763672,13.710000038146973,13.710000038146973,801600
2018-11-21,13.770000457763672,14.119999885559082,13.640000343322754,13.84000015258789,13.84000015258789,959800
2018-11-23,13.460000038146973,13.824999809265137,13.420000076293945,13.449999809265137,13.449999809265137,448000
2018-11-26,13.649999618530273,13.895000457763672,13.479999542236328,13.59000015258789,13.59000015258789,1558400
2018-11-27,13.5,13.65999984741211,13.239999771118164,13.460000038146973,13.460000038146973,578600
2018-11-28,13.470000267028809,13.920000076293945,13.140000343322754,13.920000076293945,13.920000076293945,1032700
2018-11-29,13.920000076293945,14.25,13.704999923706055,14.130000114440918,14.130000114440918,937700
2018-11-30,14.0,14.119999885559082,13.34000015258789,13.489999771118164,13.489999771118164,896500
2018-12-03,13.829999923706055,14.65999984741211,13.829999923706055,14.5,14.5,2128600
2018-12-04,14.40999984741211,14.630000114440918,14.279999732971191,14.390000343322754,14.390000343322754,2490700
2018-12-06,14.039999961853027,14.039999961853027,13.34000015258789,13.979999542236328,13.979999542236328,2800400
2018-12-07,14.25,14.600000381469727,13.460000038146973,13.479999542236328,13.479999542236328,988300
2018-12-10,13.3100004196167,13.390000343322754,12.630000114440918,12.739999771118164,12.739999771118164,1514500
2018-12-11,12.829999923706055,12.949999809265137,12.079999923706055,12.239999771118164,12.239999771118164,1240700
2018-12-12,12.510000228881836,12.90999984741211,12.359999656677246,12.680000305175781,12.680000305175781,841000
2018-12-13,12.739999771118164,12.739999771118164,12.029999732971191,12.199999809265137,12.199999809265137,691800
2018-12-14,12.020000457763672,12.260000228881836,11.829999923706055,11.869999885559082,11.869999885559082,548700
2018-12-17,11.869999885559082,12.229999542236328,11.59000015258789,11.859999656677246,11.859999656677246,1065500
2018-12-18,12.0,12.069999694824219,11.539999961853027,11.779999732971191,11.779999732971191,1214600
2018-12-19,11.468999862670898,11.649999618530273,10.779999732971191,10.880000114440918,10.880000114440918,2378100
2018-12-20,10.739999771118164,11.119999885559082,10.579999923706055,10.680000305175781,10.680000305175781,1554000
2018-12-21,10.630000114440918,11.039999961853027,10.479999542236328,10.829999923706055,10.829999923706055,3690800
2018-12-24,10.6899995803833,10.770000457763672,10.361000061035156,10.380000114440918,10.380000114440918,517800
2018-12-26,10.529999732971191,11.40999984741211,10.460000038146973,11.399999618530273,11.399999618530273,1321100
2018-12-27,11.079999923706055,11.550000190734863,11.079999923706055,11.479999542236328,11.479999542236328,1536300
2018-12-28,11.470000267028809,11.760000228881836,11.359999656677246,11.460000038146973,11.460000038146973,668000
2018-12-31,11.550000190734863,11.699999809265137,11.199999809265137,11.640000343322754,11.640000343322754,969000
2019-01-02,11.380000114440918,12.149999618530273,11.25,12.050000190734863,12.050000190734863,1368600
2019-01-03,12.010000228881836,12.180000305175781,11.670000076293945,11.819999694824219,11.819999694824219,1141400
2019-01-04,12.069999694824219,12.4399995803833,11.869999885559082,12.180000305175781,12.180000305175781,1308800
2019-01-07,12.25,12.859999656677246,12.109999656677246,12.739999771118164,12.739999771118164,1110800
2019-01-08,13.0,13.300000190734863,12.920000076293945,13.210000038146973,13.210000038146973,879200
2019-01-09,13.40999984741211,13.550000190734863,13.1899995803833,13.25,13.25,1526500
2019-01-10,13.109999656677246,13.399999618530273,12.960000038146973,13.270000457763672,13.270000457763672,616800
2019-01-11,13.09000015258789,13.489999771118164,13.010000228881836,13.350000381469727,13.350000381469727,605000
2019-01-14,13.199999809265137,13.640000343322754,13.050000190734863,13.40999984741211,13.40999984741211,549500
2019-01-15,13.510000228881836,13.619999885559082,13.15999984741211,13.319999694824219,13.319999694824219,597300
2019-01-16,13.359999656677246,13.619999885559082,13.220000267028809,13.399999618530273,13.399999618530273,542000
2019-01-17,13.15999984741211,13.640000343322754,13.125,13.550000190734863,13.550000190734863,696700
2019-01-18,13.59000015258789,13.899999618530273,13.399999618530273,13.729999542236328,13.729999542236328,782900
2019-01-22,13.520000457763672,13.520000457763672,13.135000228881836,13.260000228881836,13.260000228881836,946500
2019-01-23,13.350000381469727,13.489999771118164,12.84000015258789,12.890000343322754,12.890000343322754,448800
2019-01-24,12.890000343322754,13.199999809265137,12.770000457763672,13.140000343322754,13.140000343322754,569900
2019-01-25,13.289999961853027,13.600000381469727,13.234999656677246,13.520000457763672,13.520000457763672,375600
2019-01-28,13.260000228881836,13.489999771118164,13.119999885559082,13.479999542236328,13.479999542236328,680100
2019-01-29,13.600000381469727,13.600000381469727,13.4399995803833,13.479999542236328,13.479999542236328,346400
2019-01-30,13.619999885559082,13.869999885559082,13.270000457763672,13.760000228881836,13.760000228881836,487200
2019-01-31,13.789999961853027,13.8100004196167,13.375,13.529999732971191,13.529999732971191,888200
2019-02-01,13.5600004196167,13.9399995803833,13.420000076293945,13.729999542236328,13.729999542236328,543300
2019-02-04,13.600000381469727,13.890000343322754,13.579999923706055,13.819999694824219,13.819999694824219,579900
2019-02-05,13.789999961853027,13.960000038146973,13.720000267028809,13.880000114440918,13.880000114440918,509400
2019-02-06,13.770000457763672,13.989999771118164,13.680000305175781,13.850000381469727,13.850000381469727,337600
2019-02-07,13.760000228881836,13.760000228881836,13.029999732971191,13.329999923706055,13.329999923706055,1058200
2019-02-08,13.229999542236328,13.359999656677246,13.024999618530273,13.25,13.25,825700
2019-02-11,13.260000228881836,13.505000114440918,13.15999984741211,13.399999618530273,13.399999618530273,949800
2019-02-12,13.579999923706055,13.75,13.489999771118164,13.630000114440918,13.630000114440918,843300
2019-02-13,13.760000228881836,13.869999885559082,13.489999771118164,13.65999984741211,13.65999984741211,914700
2019-02-14,13.220000267028809,14.779999732971191,12.930000305175781,14.470000267028809,14.470000267028809,2566100
2019-02-15,14.609999656677246,15.100000381469727,14.34000015258789,15.100000381469727,15.100000381469727,1988200
2019-02-19,15.0,15.449999809265137,14.859999656677246,15.300000190734863,15.300000190734863,1014400
2019-02-20,15.399999618530273,15.925000190734863,15.279999732971191,15.859999656677246,15.859999656677246,847500
2019-02-21,15.710000038146973,15.829999923706055,15.399999618530273,15.529999732971191,15.529999732971191,677000
2019-02-22,15.649999618530273,15.75,15.4399995803833,15.470000267028809,15.470000267028809,516200
2019-02-25,15.449999809265137,15.550000190734863,15.15999984741211,15.4399995803833,15.4399995803833,746400
2019-02-26,15.420000076293945,15.539999961853027,14.979999542236328,14.979999542236328,14.979999542236328,686100
2019-02-27,15.020000457763672,15.260000228881836,14.869999885559082,15.149999618530273,15.149999618530273,671600
2019-02-28,15.079999923706055,15.079999923706055,14.3149995803833,14.430000305175781,14.430000305175781,926600
2019-03-01,14.569999694824219,14.90999984741211,14.520000457763672,14.880000114440918,14.880000114440918,566100
2019-03-04,14.920000076293945,15.0600004196167,14.619999885559082,14.640000343322754,14.640000343322754,417700
2019-03-05,14.760000228881836,14.760000228881836,14.380000114440918,14.390000343322754,14.390000343322754,504300
2019-03-06,14.34000015258789,14.34000015258789,13.829999923706055,13.869999885559082,13.869999885559082,660700
2019-03-07,13.899999618530273,13.899999618530273,13.579999923706055,13.6899995803833,13.6899995803833,732300
2019-03-08,13.479999542236328,13.710000038146973,13.239999771118164,13.710000038146973,13.710000038146973,784800
2019-03-11,13.779999732971191,14.050000190734863,13.65999984741211,13.989999771118164,13.989999771118164,945100
2019-03-12,14.069999694824219,14.199999809265137,13.880000114440918,14.100000381469727,14.100000381469727,986000
2019-03-13,14.210000038146973,14.430000305175781,14.119999885559082,14.270000457763672,14.270000457763672,761900
2019-03-14,14.25,14.369999885559082,14.050000190734863,14.0600004196167,14.0600004196167,499800
2019-03-15,13.8100004196167,14.039999961853027,13.609999656677246,13.649999618530273,13.649999618530273,1754200
2019-03-18,13.699999809265137,14.199999809265137,13.609999656677246,14.119999885559082,14.119999885559082,1295000
2019-03-19,14.279999732971191,14.65999984741211,14.1899995803833,14.359999656677246,14.359999656677246,1376600
2019-03-20,14.329999923706055,14.789999961853027,14.319999694824219,14.569999694824219,14.569999694824219,813500
2019-03-21,14.510000228881836,14.890000343322754,14.5,14.630000114440918,14.630000114440918,591500
2019-03-22,14.430000305175781,14.579999923706055,13.84000015258789,13.90999984741211,13.90999984741211,1036400
2019-03-25,13.850000381469727,14.017999649047852,13.630000114440918,13.880000114440918,13.880000114440918,414900
2019-03-26,14.09000015258789,14.300000190734863,13.835000038146973,13.970000267028809,13.970000267028809,469200
2019-03-27,13.960000038146973,14.15999984741211,13.699999809265137,14.0600004196167,14.0600004196167,429800
2019-03-28,14.0,14.399999618530273,14.0,14.369999885559082,14.369999885559082,493400
2019-03-29,14.5600004196167,14.739999771118164,13.770000457763672,13.960000038146973,13.960000038146973,666600
2019-04-01,14.119999885559082,14.739999771118164,14.119999885559082,14.59000015258789,14.59000015258789,575900
2019-04-02,14.619999885559082,14.829999923706055,14.390000343322754,14.630000114440918,14.630000114440918,521900
2019-04-03,14.75,14.960000038146973,14.34000015258789,14.40999984741211,14.40999984741211,1285000
2019-04-04,14.460000038146973,14.619999885559082,14.350000381469727,14.569999694824219,14.569999694824219,484100
2019-04-05,14.649999618530273,15.09000015258789,14.5600004196167,14.9399995803833,14.9399995803833,595400
2019-04-08,14.989999771118164,15.130000114440918,14.850000381469727,14.930000305175781,14.930000305175781,520000
2019-04-09,14.859999656677246,14.880000114440918,14.529999732971191,14.569999694824219,14.569999694824219,415900
2019-04-10,14.569999694824219,14.979999542236328,14.5600004196167,14.899999618530273,14.899999618530273,595300
2019-04-11,14.899999618530273,15.170000076293945,14.850000381469727,15.079999923706055,15.079999923706055,418800
2019-04-12,15.229999542236328,15.359999656677246,15.119999885559082,15.270000457763672,15.270000457763672,514900
2019-04-15,15.1899995803833,15.329999923706055,15.100000381469727,15.25,15.25,528200
2019-04-16,15.359999656677246,15.489999771118164,15.178999900817871,15.470000267028809,15.470000267028809,539300
2019-04-17,15.489999771118164,15.65999984741211,15.34000015258789,15.399999618530273,15.399999618530273,568300
2019-04-18,15.380000114440918,15.630000114440918,15.270000457763672,15.449999809265137,15.449999809265137,550800
2019-04-22,15.5,15.579999923706055,15.270000457763672,15.430000305175781,15.430000305175781,396500
2019-04-23,15.470000267028809,15.720000267028809,15.324999809265137,15.619999885559082,15.619999885559082,422900
2019-04-24,15.5600004196167,15.670000076293945,15.359999656677246,15.359999656677246,15.359999656677246,443100
2019-04-25,15.270000457763672,15.270000457763672,14.979999542236328,14.979999542236328,14.979999542236328,415600
2019-04-26,14.930000305175781,15.09000015258789,14.75,14.970000267028809,14.970000267028809,471300
2019-04-29,15.029999732971191,15.164999961853027,14.970000267028809,15.149999618530273,15.149999618530273,416400
2019-04-30,15.1899995803833,15.270000457763672,14.5600004196167,14.619999885559082,14.619999885559082,676200
2019-05-01,14.6899995803833,14.760000228881836,14.210000038146973,14.260000228881836,14.260000228881836,952100
2019-05-02,14.970000267028809,15.420000076293945,14.300000190734863,14.850000381469727,14.850000381469727,1085900
2019-05-03,15.140000343322754,15.550000190734863,14.6899995803833,15.529999732971191,15.529999732971191,888500
2019-05-06,15.25,15.369999885559082,14.960000038146973,15.079999923706055,15.079999923706055,564100
2019-05-07,14.859999656677246,15.029999732971191,14.390000343322754,14.600000381469727,14.600000381469727,577700
2019-05-08,14.569999694824219,14.729999542236328,14.204999923706055,14.260000228881836,14.260000228881836,543500
2019-05-09,14.09000015258789,14.180000305175781,13.779999732971191,14.050000190734863,14.050000190734863,684800
2019-05-10,13.9399995803833,14.28499984741211,13.760000228881836,14.239999771118164,14.239999771118164,546900
2019-05-13,14.020000457763672,14.029999732971191,13.399999618530273,13.5,13.5,653400
2019-05-14,13.600000381469727,14.0,13.5600004196167,13.930000305175781,13.930000305175781,384800
2019-05-15,13.710000038146973,13.90999984741211,13.529999732971191,13.880000114440918,13.880000114440918,615600
2019-05-16,13.989999771118164,14.270000457763672,13.9350004196167,13.979999542236328,13.979999542236328,363800
2019-05-17,13.819999694824219,14.0600004196167,13.630000114440918,13.770000457763672,13.770000457763672,476200
2019-05-20,13.649999618530273,14.050000190734863,13.649999618530273,13.9399995803833,13.9399995803833,519100
2019-05-21,14.079999923706055,14.390000343322754,14.079999923706055,14.369999885559082,14.369999885559082,512600
2019-05-22,14.239999771118164,14.319999694824219,14.0,14.069999694824219,14.069999694824219,388000
2019-05-23,13.760000228881836,13.829999923706055,13.164999961853027,13.369999885559082,13.369999885559082,446600
2019-05-24,13.550000190734863,13.63599967956543,13.390000343322754,13.510000228881836,13.510000228881836,382300
2019-05-28,13.550000190734863,13.90999984741211,13.479999542236328,13.800000190734863,13.800000190734863,580500
2019-05-29,13.569999694824219,13.850000381469727,13.489999771118164,13.739999771118164,13.739999771118164,620700
2019-05-30,13.729999542236328,13.989999771118164,13.489999771118164,13.520000457763672,13.520000457763672,990100
2019-05-31,13.229999542236328,13.369999885559082,13.0,13.029999732971191,13.029999732971191,688200
2019-06-03,13.130000114440918,13.579999923706055,13.0600004196167,13.449999809265137,13.449999809265137,820300
2019-06-04,13.59000015258789,13.90999984741211,13.5,13.729999542236328,13.729999542236328,980500
2019-06-05,13.739999771118164,13.930000305175781,13.239999771118164,13.630000114440918,13.630000114440918,518200
2019-06-06,13.630000114440918,13.850000381469727,13.335000038146973,13.65999984741211,13.65999984741211,431900
2019-06-07,13.710000038146973,13.829999923706055,13.579999923706055,13.65999984741211,13.65999984741211,504500
2019-06-10,13.6899995803833,13.930000305175781,13.649999618530273,13.800000190734863,13.800000190734863,437300
2019-06-11,13.960000038146973,14.09000015258789,13.670000076293945,13.760000228881836,13.760000228881836,505300
2019-06-12,13.630000114440918,13.720000267028809,13.390000343322754,13.510000228881836,13.510000228881836,435800
2019-06-13,13.6899995803833,13.920000076293945,13.6899995803833,13.869999885559082,13.869999885559082,530600
2019-06-14,13.779999732971191,13.779999732971191,13.100000381469727,13.130000114440918,13.130000114440918,474500
2019-06-17,13.100000381469727,13.40999984741211,12.970000267028809,13.25,13.25,449100
2019-06-18,13.399999618530273,13.829999923706055,13.347999572753906,13.670000076293945,13.670000076293945,556700
2019-06-19,13.65999984741211,13.8100004196167,13.529999732971191,13.600000381469727,13.600000381469727,577500
2019-06-20,13.899999618530273,14.109999656677246,13.819999694824219,13.960000038146973,13.960000038146973,435700
2019-06-21,13.9399995803833,14.149999618530273,13.829999923706055,14.010000228881836,14.010000228881836,1062900
2019-06-24,14.039999961853027,14.1899995803833,13.819999694824219,13.829999923706055,13.829999923706055,447400
2019-06-25,13.84000015258789,14.220000267028809,13.795000076293945,13.979999542236328,13.979999542236328,938200
2019-06-26,14.149999618530273,14.5,14.100000381469727,14.479999542236328,14.479999542236328,603400
2019-06-27,14.5,14.649999618530273,14.180000305175781,14.350000381469727,14.350000381469727,716900
2019-06-28,14.40999984741211,14.800000190734863,14.399999618530273,14.760000228881836,14.760000228881836,1217100
2019-07-01,15.020000457763672,15.329999923706055,14.739999771118164,14.880000114440918,14.880000114440918,785700
2019-07-02,14.829999923706055,14.880000114440918,14.666999816894531,14.770000457763672,14.770000457763672,841100
2019-07-03,14.800000190734863,14.84000015258789,14.630000114440918,14.640000343322754,14.640000343322754,345800
