Date,Open,High,Low,Close,Adj Close,Volume
2019-07-05,14.569999694824219,14.739999771118164,14.489999771118164,14.680000305175781,14.680000305175781,432400
2019-07-08,14.569999694824219,14.720000267028809,14.380000114440918,14.470000267028809,14.470000267028809,885100
2019-07-09,14.279999732971191,14.279999732971191,13.420000076293945,13.670000076293945,13.670000076293945,935800
2019-07-10,13.739999771118164,13.883999824523926,13.5600004196167,13.779999732971191,13.779999732971191,839600
2019-07-11,13.75,13.8100004196167,13.385000228881836,13.40999984741211,13.40999984741211,781000
2019-07-12,13.399999618530273,13.649999618530273,13.385000228881836,13.489999771118164,13.489999771118164,688300
2019-07-15,13.470000267028809,13.569999694824219,12.899999618530273,12.960000038146973,12.960000038146973,679500
2019-07-16,12.920000076293945,12.949000358581543,12.569999694824219,12.640000343322754,12.640000343322754,861300
2019-07-17,12.5,12.680000305175781,12.289999961853027,12.329999923706055,12.329999923706055,911100
2019-07-18,12.300000190734863,12.380000114440918,11.78499984741211,11.979999542236328,11.979999542236328,723400
2019-07-19,11.979999542236328,12.180000305175781,11.90999984741211,12.039999961853027,12.039999961853027,668100
2019-07-22,12.039999961853027,12.329999923706055,11.9350004196167,11.979999542236328,11.979999542236328,643400
2019-07-23,12.050000190734863,12.649999618530273,11.9399995803833,12.609999656677246,12.609999656677246,841500
2019-07-24,12.520000457763672,12.979999542236328,12.390000343322754,12.9399995803833,12.9399995803833,614100
2019-07-25,12.989999771118164,12.989999771118164,12.479999542236328,12.59000015258789,12.59000015258789,796800
2019-07-26,12.600000381469727,12.739999771118164,12.460000038146973,12.539999961853027,12.539999961853027,701400
2019-07-29,12.539999961853027,12.5600004196167,12.005000114440918,12.130000114440918,12.130000114440918,865200
2019-07-30,12.039999961853027,12.270000457763672,11.930000305175781,12.199999809265137,12.199999809265137,1996800
2019-07-31,12.25,12.520000457763672,12.140000343322754,12.25,12.25,1242200
2019-08-01,12.069999694824219,12.220000267028809,11.1899995803833,11.430000305175781,11.430000305175781,1571600
2019-08-02,11.739999771118164,12.789999961853027,11.220000267028809,12.229999542236328,12.229999542236328,2203800
2019-08-05,11.819999694824219,11.9399995803833,11.4399995803833,11.859999656677246,11.859999656677246,1699200
2019-08-06,11.899999618530273,12.079999923706055,11.710000038146973,12.069999694824219,12.069999694824219,1175000
2019-08-07,11.760000228881836,12.199999809265137,11.670000076293945,12.100000381469727,12.100000381469727,988500
2019-08-08,12.239999771118164,12.359999656677246,12.0600004196167,12.350000381469727,12.350000381469727,976500
2019-08-09,12.319999694824219,12.319999694824219,11.850000381469727,11.869999885559082,11.869999885559082,597500
2019-08-12,11.819999694824219,12.25,11.760000228881836,12.170000076293945,12.170000076293945,1151700
2019-08-13,12.15999984741211,12.649999618530273,12.100000381469727,12.34000015258789,12.34000015258789,1198500
2019-08-14,12.0600004196167,12.0600004196167,11.821000099182129,11.979999542236328,11.979999542236328,973900
2019-08-15,11.949999809265137,11.960000038146973,11.75,11.819999694824219,11.819999694824219,879900
2019-08-16,11.890000343322754,12.050000190734863,11.829999923706055,11.930000305175781,11.930000305175781,772100
2019-08-19,12.0,12.119999885559082,11.930000305175781,11.970000267028809,11.970000267028809,709800
2019-08-20,11.9399995803833,12.029999732971191,11.6899995803833,11.770000457763672,11.770000457763672,534900
2019-08-21,11.949999809265137,12.029999732971191,11.800000190734863,11.960000038146973,11.960000038146973,634500
2019-08-22,12.0,12.0600004196167,11.824999809265137,11.920000076293945,11.920000076293945,665600
2019-08-23,11.779999732971191,11.8149995803833,11.289999961853027,11.5,11.5,974500
2019-08-26,11.65999984741211,11.760000228881836,11.390000343322754,11.479999542236328,11.479999542236328,626300
2019-08-27,11.600000381469727,11.6899995803833,11.180000305175781,11.199999809265137,11.199999809265137,572900
2019-08-28,11.229999542236328,11.619999885559082,11.154999732971191,11.539999961853027,11.539999961853027,654200
2019-08-29,11.649999618530273,12.010000228881836,11.649999618530273,11.970000267028809,11.970000267028809,557000
2019-08-30,12.0,12.0,11.729999542236328,11.890000343322754,11.890000343322754,611600
2019-09-03,11.649999618530273,11.729999542236328,11.399999618530273,11.59000015258789,11.59000015258789,858600
2019-09-04,11.779999732971191,11.850000381469727,11.550000190734863,11.699999809265137,11.699999809265137,1339100
2019-09-05,11.84000015258789,12.050000190734863,11.800000190734863,11.979999542236328,11.979999542236328,1028500
2019-09-06,11.979999542236328,11.979999542236328,11.359999656677246,11.510000228881836,11.510000228881836,1075100
2019-09-09,11.640000343322754,12.029999732971191,11.630000114440918,12.020000457763672,12.020000457763672,1193100
2019-09-10,12.100000381469727,12.430000305175781,11.960000038146973,12.3100004196167,12.3100004196167,1355500
2019-09-11,12.34000015258789,12.505000114440918,12.149999618530273,12.449999809265137,12.449999809265137,1974900
2019-09-12,12.270000457763672,12.470000267028809,11.989999771118164,12.319999694824219,12.319999694824219,673100
2019-09-13,12.470000267028809,12.550000190734863,12.210000038146973,12.270000457763672,12.270000457763672,576900
2019-09-16,12.829999923706055,12.90999984741211,12.229999542236328,12.75,12.75,957900
2019-09-17,12.680000305175781,12.680000305175781,12.25,12.390000343322754,12.390000343322754,586400
2019-09-18,12.289999961853027,12.470000267028809,12.180000305175781,12.319999694824219,12.319999694824219,580200
2019-09-19,12.359999656677246,12.489999771118164,12.069999694824219,12.100000381469727,12.100000381469727,705700
2019-09-20,12.119999885559082,12.3100004196167,12.0,12.050000190734863,12.050000190734863,1482900
2019-09-23,11.949999809265137,12.229999542236328,11.949999809265137,12.15999984741211,12.15999984741211,523600
2019-09-24,12.100000381469727,12.100000381469727,11.520000457763672,11.640000343322754,11.640000343322754,711000
2019-09-25,11.569999694824219,12.020000457763672,11.510000228881836,11.979999542236328,11.979999542236328,568300
2019-09-26,11.880000114440918,11.960000038146973,11.569999694824219,11.569999694824219,11.569999694824219,438800
2019-09-27,11.489999771118164,11.75,11.34000015258789,11.359999656677246,11.359999656677246,1082500
2019-09-30,11.34000015258789,11.574999809265137,11.3100004196167,11.470000267028809,11.470000267028809,890300
2019-10-01,11.539999961853027,11.680000305175781,10.5600004196167,10.579999923706055,10.579999923706055,711600
2019-10-02,10.470000267028809,10.829999923706055,10.359999656677246,10.739999771118164,10.739999771118164,987500
2019-10-03,10.699999809265137,10.875,10.489999771118164,10.640000343322754,10.640000343322754,999000
2019-10-04,10.579999923706055,10.6899995803833,10.319999694824219,10.65999984741211,10.65999984741211,774100
2019-10-07,10.6899995803833,10.720000267028809,10.4399995803833,10.470000267028809,10.470000267028809,1136700
2019-10-08,10.329999923706055,10.347000122070312,10.010000228881836,10.050000190734863,10.050000190734863,727500
2019-10-09,10.239999771118164,10.270000457763672,10.0,10.100000381469727,10.100000381469727,537400
2019-10-10,10.199999809265137,10.359999656677246,10.140000343322754,10.260000228881836,10.260000228881836,718100
2019-10-11,10.529999732971191,10.829999923706055,10.529999732971191,10.619999885559082,10.619999885559082,846000
2019-10-14,10.460000038146973,10.460000038146973,10.0600004196167,10.3100004196167,10.3100004196167,567500
2019-10-15,10.289999961853027,10.640000343322754,10.21500015258789,10.489999771118164,10.489999771118164,680100
2019-10-16,10.420000076293945,10.642999649047852,10.350000381469727,10.380000114440918,10.380000114440918,669200
2019-10-17,10.449999809265137,10.510000228881836,10.28499984741211,10.369999885559082,10.369999885559082,604800
2019-10-18,10.359999656677246,10.539999961853027,10.25,10.350000381469727,10.350000381469727,571000
2019-10-21,10.40999984741211,10.720000267028809,10.40999984741211,10.520000457763672,10.520000457763672,466900
2019-10-22,10.520000457763672,10.789999961853027,10.329999923706055,10.630000114440918,10.630000114440918,539900
2019-10-23,10.609999656677246,10.6899995803833,10.489999771118164,10.569999694824219,10.569999694824219,520800
2019-10-24,10.640000343322754,10.640000343322754,10.352999687194824,10.5,10.5,381900
2019-10-25,10.510000228881836,10.779999732971191,10.505000114440918,10.739999771118164,10.739999771118164,460000
2019-10-28,10.6899995803833,10.989999771118164,10.6899995803833,10.90999984741211,10.90999984741211,676700
2019-10-29,10.819999694824219,11.050000190734863,10.6899995803833,11.0,11.0,737800
2019-10-30,11.010000228881836,11.045000076293945,10.529999732971191,10.600000381469727,10.600000381469727,839900
2019-10-31,10.510000228881836,10.739999771118164,10.387999534606934,10.539999961853027,10.539999961853027,989400
2019-11-01,10.680000305175781,11.484999656677246,10.680000305175781,11.399999618530273,11.399999618530273,1445700
2019-11-04,11.430000305175781,11.550000190734863,11.020000457763672,11.460000038146973,11.460000038146973,1611500
2019-11-05,11.539999961853027,11.579999923706055,10.960000038146973,11.100000381469727,11.100000381469727,1424200
2019-11-06,11.130000114440918,12.59000015258789,10.979999542236328,12.239999771118164,12.239999771118164,2951800
2019-11-07,12.510000228881836,12.710000038146973,12.180000305175781,12.460000038146973,12.460000038146973,1336800
2019-11-08,12.430000305175781,12.744999885559082,12.28499984741211,12.470000267028809,12.470000267028809,1059300
2019-11-11,12.300000190734863,12.59000015258789,12.09000015258789,12.489999771118164,12.489999771118164,1132200
2019-11-12,12.510000228881836,12.539999961853027,12.229999542236328,12.300000190734863,12.300000190734863,777000
2019-11-13,12.1899995803833,12.40999984741211,11.949999809265137,12.069999694824219,12.069999694824219,1009900
2019-11-14,12.0600004196167,12.180000305175781,11.9399995803833,11.970000267028809,11.970000267028809,681500
2019-11-15,12.0600004196167,12.170000076293945,11.970000267028809,11.989999771118164,11.989999771118164,742100
2019-11-18,11.899999618530273,11.960000038146973,11.489999771118164,11.539999961853027,11.539999961853027,647000
2019-11-19,11.59000015258789,11.600000381469727,11.319999694824219,11.430000305175781,11.430000305175781,747200
2019-11-20,11.420000076293945,11.645000457763672,11.34000015258789,11.489999771118164,11.489999771118164,1083700
2019-11-21,11.520000457763672,11.600000381469727,11.355999946594238,11.479999542236328,11.479999542236328,1055800
2019-11-22,11.5600004196167,11.59000015258789,11.350000381469727,11.460000038146973,11.460000038146973,884800
2019-11-25,11.470000267028809,11.850000381469727,11.392999649047852,11.670000076293945,11.670000076293945,1525000
2019-11-26,11.65999984741211,11.680000305175781,11.3100004196167,11.34000015258789,11.34000015258789,1000700
2019-11-27,11.34000015258789,11.34000015258789,11.145000457763672,11.220000267028809,11.220000267028809,952400
2019-11-29,11.140000343322754,11.399999618530273,11.097999572753906,11.210000038146973,11.210000038146973,724900
2019-12-02,11.270000457763672,11.40999984741211,11.100000381469727,11.109999656677246,11.109999656677246,939900
2019-12-03,10.989999771118164,10.989999771118164,10.645000457763672,10.6899995803833,10.6899995803833,731900
2019-12-04,10.829999923706055,11.15999984741211,10.829999923706055,10.960000038146973,10.960000038146973,836300
2019-12-05,11.0600004196167,11.21500015258789,10.979999542236328,11.079999923706055,11.079999923706055,491100
2019-12-06,11.180000305175781,11.5,11.180000305175781,11.420000076293945,11.420000076293945,1179000
2019-12-09,11.359999656677246,11.59000015258789,11.100000381469727,11.130000114440918,11.130000114440918,1266400
2019-12-10,11.09000015258789,11.229999542236328,10.989999771118164,11.029999732971191,11.029999732971191,1211100
2019-12-11,11.050000190734863,11.289999961853027,11.050000190734863,11.220000267028809,11.220000267028809,683100
2019-12-12,11.229999542236328,11.59000015258789,11.229000091552734,11.449999809265137,11.449999809265137,2395200
2019-12-13,11.289999961853027,11.40999984741211,11.0,11.229999542236328,11.229999542236328,1161400
2019-12-16,11.369999885559082,11.640000343322754,11.34000015258789,11.489999771118164,11.489999771118164,2088300
2019-12-17,11.5,11.529999732971191,11.335000038146973,11.470000267028809,11.470000267028809,793300
2019-12-18,11.470000267028809,11.539999961853027,11.364999771118164,11.5,11.5,1506100
2019-12-19,11.539999961853027,11.670000076293945,11.390000343322754,11.449999809265137,11.449999809265137,996700
2019-12-20,11.479999542236328,11.5600004196167,11.390000343322754,11.449999809265137,11.449999809265137,2782000
2019-12-23,11.5,11.569999694824219,11.359999656677246,11.489999771118164,11.489999771118164,779300
2019-12-24,11.5600004196167,11.710000038146973,11.449999809265137,11.609999656677246,11.609999656677246,270200
2019-12-26,11.680000305175781,11.819999694824219,11.395000457763672,11.449999809265137,11.449999809265137,526700
2019-12-27,11.539999961853027,11.579999923706055,11.270000457763672,11.279999732971191,11.279999732971191,462400
2019-12-30,11.300000190734863,11.58899974822998,11.260000228881836,11.380000114440918,11.380000114440918,944600
2019-12-31,11.34000015258789,11.479999542236328,11.239999771118164,11.239999771118164,11.239999771118164,641100
2020-01-02,11.369999885559082,11.430000305175781,10.979999542236328,11.09000015258789,11.09000015258789,694700
2020-01-03,11.140000343322754,11.1899995803833,10.819999694824219,11.119999885559082,11.119999885559082,948700
2020-01-06,11.229999542236328,11.585000038146973,11.1899995803833,11.529999732971191,11.529999732971191,777700
2020-01-07,11.479999542236328,11.760000228881836,11.420000076293945,11.630000114440918,11.630000114440918,629000
2020-01-08,11.550000190734863,11.760000228881836,11.46500015258789,11.479999542236328,11.479999542236328,727900
2020-01-09,11.489999771118164,11.489999771118164,11.289999961853027,11.289999961853027,11.289999961853027,819600
2020-01-10,11.300000190734863,11.34000015258789,11.119999885559082,11.170000076293945,11.170000076293945,1276600
2020-01-13,11.170000076293945,11.470000267028809,11.069999694824219,11.390000343322754,11.390000343322754,1248300
2020-01-14,11.359999656677246,11.539999961853027,11.25,11.5,11.5,731100
2020-01-15,11.390000343322754,11.680000305175781,11.350000381469727,11.569999694824219,11.569999694824219,948300
2020-01-16,11.65999984741211,11.89900016784668,11.625,11.819999694824219,11.819999694824219,1312600
2020-01-17,11.859999656677246,11.90999984741211,11.550000190734863,11.579999923706055,11.579999923706055,1121500
2020-01-21,11.470000267028809,11.484999656677246,10.920000076293945,10.960000038146973,10.960000038146973,856400
2020-01-22,10.970000267028809,10.970000267028809,10.52400016784668,10.5600004196167,10.5600004196167,755900
2020-01-23,10.4399995803833,10.699999809265137,10.25,10.5600004196167,10.5600004196167,852100
2020-01-24,10.539999961853027,10.569999694824219,10.255000114440918,10.369999885559082,10.369999885559082,740600
2020-01-27,10.140000343322754,10.380000114440918,10.079999923706055,10.130000114440918,10.130000114440918,719900
2020-01-28,10.180000305175781,10.289999961853027,10.069999694824219,10.25,10.25,493800
2020-01-29,10.279999732971191,10.369999885559082,10.154999732971191,10.170000076293945,10.170000076293945,443900
2020-01-30,10.020000457763672,10.289999961853027,9.90999984741211,10.260000228881836,10.260000228881836,1396400
2020-01-31,10.119999885559082,10.140000343322754,9.819999694824219,10.010000228881836,10.010000228881836,972700
2020-02-03,10.079999923706055,10.15999984741211,9.930000305175781,10.0600004196167,10.0600004196167,1051900
2020-02-04,10.220000267028809,10.390000343322754,10.010000228881836,10.010000228881836,10.010000228881836,968400
2020-02-05,10.170000076293945,10.585000038146973,10.15999984741211,10.579999923706055,10.579999923706055,840100
2020-02-06,10.619999885559082,10.630000114440918,10.420000076293945,10.460000038146973,10.460000038146973,668400
2020-02-07,10.34000015258789,10.470000267028809,10.204999923706055,10.25,10.25,778800
2020-02-10,10.09000015258789,10.100000381469727,9.4399995803833,9.649999618530273,9.649999618530273,909300
2020-02-11,9.8100004196167,10.239999771118164,9.8100004196167,10.109999656677246,10.109999656677246,678900
2020-02-12,10.300000190734863,10.470000267028809,10.109999656677246,10.3100004196167,10.3100004196167,944500
2020-02-13,10.239999771118164,10.270000457763672,10.09000015258789,10.140000343322754,10.140000343322754,1186900
2020-02-14,10.149999618530273,10.1899995803833,9.829999923706055,9.890000343322754,9.890000343322754,742600
2020-02-18,9.760000228881836,10.050000190734863,9.739999771118164,9.789999961853027,9.789999961853027,849300
2020-02-19,9.020000457763672,9.75,8.579999923706055,9.6899995803833,9.6899995803833,2036800
2020-02-20,9.640000343322754,10.069999694824219,9.529999732971191,9.869999885559082,9.869999885559082,887500
2020-02-21,9.760000228881836,9.770000457763672,9.5,9.529999732971191,9.529999732971191,1108300
2020-02-24,9.109999656677246,9.119999885559082,8.90999984741211,9.020000457763672,9.020000457763672,930100
2020-02-25,9.079999923706055,9.170000076293945,8.789999961853027,8.800000190734863,8.800000190734863,1414300
2020-02-26,8.859999656677246,9.109999656677246,8.760000228881836,8.829999923706055,8.829999923706055,1089600
2020-02-27,8.479999542236328,9.09000015258789,8.390000343322754,8.90999984741211,8.90999984741211,1287200
2020-02-28,8.619999885559082,8.845000267028809,8.520000457763672,8.829999923706055,8.829999923706055,1734800
2020-03-02,8.930000305175781,8.949999809265137,8.479999542236328,8.899999618530273,8.899999618530273,1253000
2020-03-03,8.890000343322754,9.020000457763672,8.520000457763672,8.59000015258789,8.59000015258789,746100
2020-03-04,8.760000228881836,9.239999771118164,8.680000305175781,9.220000267028809,9.220000267028809,1161400
2020-03-05,8.949999809265137,9.039999961853027,8.520000457763672,8.640000343322754,8.640000343322754,1085900
2020-03-06,8.350000381469727,8.569999694824219,7.880000114440918,8.09000015258789,8.09000015258789,958600
2020-03-09,6.849999904632568,7.789999961853027,6.840000152587891,7.150000095367432,7.150000095367432,1070500
2020-03-10,7.539999961853027,7.760000228881836,6.650000095367432,7.150000095367432,7.150000095367432,1339400
2020-03-11,6.900000095367432,7.150000095367432,6.610000133514404,6.75,6.75,1380000
2020-03-12,6.360000133514404,6.710000038146973,6.070000171661377,6.269999980926514,6.269999980926514,1333300
2020-03-13,6.679999828338623,6.739999771118164,5.75,6.610000133514404,6.610000133514404,1629400
2020-03-16,5.340000152587891,6.510000228881836,5.340000152587891,5.730000019073486,5.730000019073486,1563300
2020-03-17,5.730000019073486,5.755000114440918,5.070000171661377,5.630000114440918,5.630000114440918,1996700
2020-03-18,5.409999847412109,5.579999923706055,4.179999828338623,4.429999828338623,4.429999828338623,2169700
2020-03-19,4.409999847412109,5.650000095367432,4.050000190734863,5.610000133514404,5.610000133514404,1363700
2020-03-20,5.559999942779541,6.144999980926514,5.340000152587891,5.78000020980835,5.78000020980835,2703700
2020-03-23,5.300000190734863,6.070000171661377,5.269999980926514,5.590000152587891,5.590000152587891,1483000
2020-03-24,5.920000076293945,6.150000095367432,5.570000171661377,5.710000038146973,5.710000038146973,1522300
2020-03-25,5.690000057220459,6.110000133514404,5.369999885559082,5.730000019073486,5.730000019073486,2692600
2020-03-26,5.730000019073486,5.96999979019165,5.510000228881836,5.889999866485596,5.889999866485596,3000400
2020-03-27,5.650000095367432,5.730000019073486,5.300000190734863,5.53000020980835,5.53000020980835,2567300
2020-03-30,5.480000019073486,5.519999980926514,4.892000198364258,4.96999979019165,4.96999979019165,1988100
2020-03-31,4.940000057220459,5.159999847412109,4.880000114440918,5.159999847412109,5.159999847412109,2001100
2020-04-01,4.960000038146973,5.019999980926514,4.610000133514404,4.989999771118164,4.989999771118164,1132200
2020-04-02,4.940000057220459,5.46999979019165,4.84499979019165,4.960000038146973,4.960000038146973,982500
2020-04-03,4.929999828338623,5.039999961853027,4.675000190734863,4.760000228881836,4.760000228881836,1810100
2020-04-06,5.0,5.46999979019165,4.960000038146973,5.239999771118164,5.239999771118164,1673100
2020-04-07,5.369999885559082,5.764999866485596,5.369999885559082,5.53000020980835,5.53000020980835,1667100
2020-04-08,5.610000133514404,5.739999771118164,5.46999979019165,5.650000095367432,5.650000095367432,2113100
2020-04-09,5.75,5.929999828338623,5.449999809265137,5.690000057220459,5.690000057220459,2491600
2020-04-13,5.75,5.809999942779541,5.414999961853027,5.590000152587891,5.590000152587891,1692900
2020-04-14,5.920000076293945,6.0,5.590000152587891,5.599999904632568,5.599999904632568,1962900
2020-04-15,5.420000076293945,5.449999809265137,5.130000114440918,5.150000095367432,5.150000095367432,1701900
2020-04-16,5.130000114440918,5.565000057220459,5.005000114440918,5.400000095367432,5.400000095367432,2549400
2020-04-17,5.539999961853027,5.860000133514404,5.539999961853027,5.75,5.75,1302000
2020-04-20,5.53000020980835,5.710000038146973,5.429999828338623,5.559999942779541,5.559999942779541,1196100
2020-04-21,5.369999885559082,5.656000137329102,5.320000171661377,5.440000057220459,5.440000057220459,1003400
2020-04-22,5.610000133514404,5.670000076293945,5.269999980926514,5.269999980926514,5.269999980926514,690800
2020-04-23,5.320000171661377,5.869999885559082,5.289999961853027,5.800000190734863,5.800000190734863,1511000
2020-04-24,5.809999942779541,5.949999809265137,5.46999979019165,5.650000095367432,5.650000095367432,719700
2020-04-27,5.900000095367432,5.989999771118164,5.710000038146973,5.880000114440918,5.880000114440918,1274300
2020-04-28,6.0,6.139999866485596,5.809999942779541,5.920000076293945,5.920000076293945,908100
2020-04-29,6.190000057220459,6.610000133514404,6.170000076293945,6.539999961853027,6.539999961853027,1328600
2020-04-30,6.400000095367432,6.505000114440918,5.929999828338623,6.170000076293945,6.170000076293945,1176200
2020-05-01,5.989999771118164,6.039999961853027,5.710000038146973,5.940000057220459,5.940000057220459,1002000
2020-05-04,5.900000095367432,6.110000133514404,5.659999847412109,6.099999904632568,6.099999904632568,1179400
2020-05-05,6.25,6.429999828338623,6.099999904632568,6.139999866485596,6.139999866485596,894400
2020-05-06,6.119999885559082,6.39900016784668,5.739999771118164,5.960000038146973,5.960000038146973,1564700
2020-05-07,6.0,6.190000057220459,5.864999771118164,5.940000057220459,5.940000057220459,1251400
2020-05-08,6.03000020980835,6.275000095367432,5.980000019073486,6.090000152587891,6.090000152587891,1446300
2020-05-11,6.050000190734863,6.565000057220459,5.894999980926514,6.460000038146973,6.460000038146973,1910000
2020-05-12,6.5,6.545000076293945,6.210000038146973,6.309999942779541,6.309999942779541,1528800
2020-05-13,6.269999980926514,6.284999847412109,5.795000076293945,5.849999904632568,5.849999904632568,1370900
2020-05-14,5.730000019073486,6.099999904632568,5.489999771118164,6.03000020980835,6.03000020980835,1173000
2020-05-15,6.039999961853027,6.15500020980835,5.920000076293945,6.059999942779541,6.059999942779541,1408800
2020-05-18,6.360000133514404,6.880000114440918,6.360000133514404,6.849999904632568,6.849999904632568,1581900
2020-05-19,6.809999942779541,7.0,6.510000228881836,6.619999885559082,6.619999885559082,961900
2020-05-20,6.730000019073486,7.130000114440918,6.730000019073486,7.03000020980835,7.03000020980835,708800
2020-05-21,7.079999923706055,7.170000076293945,6.989999771118164,7.059999942779541,7.059999942779541,872800
2020-05-22,7.03000020980835,7.099999904632568,6.789999961853027,6.880000114440918,6.880000114440918,594300
2020-05-26,7.21999979019165,7.5,7.130000114440918,7.329999923706055,7.329999923706055,699400
2020-05-27,7.5,7.945000171661377,7.414999961853027,7.909999847412109,7.909999847412109,1233700
2020-05-28,8.020000457763672,8.119999885559082,7.519999980926514,7.53000020980835,7.53000020980835,791900
2020-05-29,7.420000076293945,7.559999942779541,7.190000057220459,7.449999809265137,7.449999809265137,874800
2020-06-01,7.460000038146973,7.630000114440918,7.304999828338623,7.440000057220459,7.440000057220459,875300
2020-06-02,7.559999942779541,7.809999942779541,7.559999942779541,7.769999980926514,7.769999980926514,1004400
2020-06-03,7.940000057220459,8.039999961853027,7.570000171661377,7.630000114440918,7.630000114440918,1353200
2020-06-04,7.590000152587891,7.989999771118164,7.559999942779541,7.940000057220459,7.940000057220459,1916000
2020-06-05,8.350000381469727,9.135000228881836,8.350000381469727,8.899999618530273,8.899999618530273,1279400
2020-06-08,9.25,9.289999961853027,8.710000038146973,8.829999923706055,8.829999923706055,1305100
2020-06-09,8.699999809265137,8.970000267028809,8.59000015258789,8.760000228881836,8.760000228881836,929100
2020-06-10,8.680000305175781,8.739999771118164,8.34000015258789,8.380000114440918,8.380000114440918,1119500
2020-06-11,7.760000228881836,8.114999771118164,7.659999847412109,7.739999771118164,7.739999771118164,1458300
2020-06-12,8.170000076293945,8.4399995803833,7.809999942779541,8.40999984741211,8.40999984741211,1914400
2020-06-15,7.96999979019165,8.609999656677246,7.949999809265137,8.25,8.25,3585200
2020-06-16,8.6899995803833,9.270000457763672,8.609999656677246,9.050000190734863,9.050000190734863,2031900
2020-06-17,8.979999542236328,9.0,8.680000305175781,8.739999771118164,8.739999771118164,1895300
2020-06-18,8.619999885559082,9.170000076293945,8.600000381469727,8.850000381469727,8.850000381469727,1823000
2020-06-19,9.0,9.130000114440918,8.649999618530273,8.850000381469727,8.850000381469727,19595800
2020-06-22,8.800000190734863,8.84000015258789,8.484999656677246,8.520000457763672,8.520000457763672,1371200
2020-06-23,8.710000038146973,8.78499984741211,8.520000457763672,8.680000305175781,8.680000305175781,1550000
2020-06-24,8.529999732971191,8.529999732971191,7.980000019073486,8.109999656677246,8.109999656677246,1356600
2020-06-25,7.96999979019165,8.350000381469727,7.909999847412109,8.34000015258789,8.34000015258789,1088100
2020-06-26,8.220000267028809,8.27400016784668,7.989999771118164,8.149999618530273,8.149999618530273,2006400
2020-06-29,8.270000457763672,8.65999984741211,8.1899995803833,8.569999694824219,8.569999694824219,1092600
2020-06-30,8.460000038146973,8.670000076293945,8.319999694824219,8.630000114440918,8.630000114440918,1642300
2020-07-01,8.640000343322754,8.789999961853027,8.420000076293945,8.430000305175781,8.430000305175781,1362800
2020-07-02,8.6899995803833,8.875,8.539999961853027,8.680000305175781,8.680000305175781,758200
2020-07-06,8.880000114440918,8.989999771118164,8.75,8.960000038146973,8.960000038146973,675000
2020-07-07,8.789999961853027,8.8100004196167,8.550000190734863,8.569999694824219,8.569999694824219,818800
2020-07-08,8.529999732971191,8.585000038146973,8.289999961853027,8.4399995803833,8.4399995803833,773200
2020-07-09,8.399999618530273,8.510000228881836,8.020000457763672,8.0600004196167,8.0600004196167,899600
2020-07-10,8.140000343322754,8.460000038146973,8.039999961853027,8.449999809265137,8.449999809265137,708400
2020-07-13,8.5,8.600000381469727,8.09000015258789,8.119999885559082,8.119999885559082,1112500
2020-07-14,8.0600004196167,8.319999694824219,7.960000038146973,8.319999694824219,8.319999694824219,998000
2020-07-15,8.600000381469727,8.875,8.529999732971191,8.779999732971191,8.779999732971191,948700
2020-07-16,8.710000038146973,8.850000381469727,8.505000114440918,8.729999542236328,8.729999542236328,1834700
